datetimeLocal,CO,NO2,O3,PM10,PM2.5,SO2,hour,day,month,day_of_week,crop_burning,winter_inversion,diwali,T2M,WS2M,RH2M,PRECTOTCORR
2022-06-19 05:00:00,378.21,20.23,67.43,251.97,145.74,6.77,5,19,6,6,0,0,0,35.2,0.46,55.94,0.0
2022-06-19 06:00:00,455.05,32.77,77.5,218.72,162.37,5.64,6,19,6,6,0,0,0,36.15,0.87,53.46,0.0
2022-06-19 07:00:00,408.34,29.03,76.54,240.11,171.22,11.34,7,19,6,6,0,0,0,35.03,1.92,53.84,0.0
2022-06-19 08:00:00,368.25,13.21,63.6,271.2,160.27,7.24,8,19,6,6,0,0,0,37.25,2.52,58.84,0.0
2022-06-19 09:00:00,615.92,17.2,69.13,203.57,140.22,6.83,9,19,6,6,0,0,0,36.62,2.14,71.5,0.0
2022-06-19 10:00:00,438.38,29.73,55.44,190.18,166.22,6.2,10,19,6,6,0,0,0,38.9,2.59,52.07,0.0
2022-06-19 11:00:00,389.65,12.59,63.94,243.76,171.71,6.14,11,19,6,6,0,0,0,40.75,1.49,67.28,0.0
2022-06-19 12:00:00,377.42,6.01,70.04,253.33,167.63,8.02,12,19,6,6,0,0,0,38.44,2.16,36.66,0.0
2022-06-19 13:00:00,316.58,51.86,60.1,233.44,176.04,6.03,13,19,6,6,0,0,0,34.92,0.15,49.73,0.0
2022-06-19 14:00:00,-41.64,-15.93,61.48,18.71,10.0,9.33,14,19,6,6,0,0,0,31.67,1.22,33.29,0.0
2022-06-19 15:00:00,705.05,45.08,66.83,318.19,242.8,13.66,15,19,6,6,0,0,0,35.34,1.1,47.86,0.0
2022-06-19 16:00:00,589.96,47.93,59.16,223.09,170.34,12.36,16,19,6,6,0,0,0,33.45,0.37,46.62,0.0
2022-06-19 17:00:00,600.71,65.03,63.64,303.01,179.65,6.04,17,19,6,6,0,0,0,30.18,1.78,60.16,0.0
2022-06-19 18:00:00,361.24,30.14,63.09,221.21,157.75,11.43,18,19,6,6,0,0,0,33.61,2.5,39.79,0.35
2022-06-19 19:00:00,359.43,45.31,52.7,256.18,171.93,6.05,19,19,6,6,0,0,0,29.11,0.62,34.34,0.0
2022-06-19 20:00:00,369.06,26.88,59.07,206.44,152.2,7.27,20,19,6,6,0,0,0,32.33,2.88,45.81,1.45
2022-06-19 21:00:00,661.88,60.17,59.73,356.75,214.68,7.59,21,19,6,6,0,0,0,29.67,1.68,46.17,0.0
2022-06-19 22:00:00,454.29,26.9,70.62,159.09,174.36,7.65,22,19,6,6,0,0,0,28.51,2.35,33.76,0.0
2022-06-19 23:00:00,-105.51,-0.66,60.62,29.02,10.0,6.37,23,19,6,6,0,0,0,32.9,2.52,44.18,0.0
2022-06-20 00:00:00,461.31,28.79,67.99,266.58,168.95,11.62,0,20,6,0,0,0,0,33.86,2.15,49.85,0.0
2022-06-20 01:00:00,522.23,59.2,56.88,379.3,236.05,5.26,1,20,6,0,0,0,0,29.5,2.36,59.3,0.0
2022-06-20 02:00:00,758.67,25.29,61.68,212.16,179.89,15.46,2,20,6,0,0,0,0,28.01,2.25,54.9,0.0
2022-06-20 03:00:00,262.1,30.53,54.63,259.47,183.02,10.61,3,20,6,0,0,0,0,29.16,1.24,46.65,0.0
2022-06-20 04:00:00,-23.29,-0.45,68.36,36.3,10.0,6.55,4,20,6,0,0,0,0,31.78,2.06,56.52,0.0
2022-06-20 05:00:00,583.64,47.68,52.95,240.11,142.17,8.14,5,20,6,0,0,0,0,31.76,1.47,46.66,0.0
2022-06-20 06:00:00,404.54,53.57,67.1,224.9,155.91,5.18,6,20,6,0,0,0,0,35.34,2.58,63.24,0.0
2022-06-20 07:00:00,555.02,60.12,68.54,179.68,168.62,8.62,7,20,6,0,0,0,0,35.39,2.92,47.53,0.0
2022-06-20 08:00:00,436.39,31.94,78.5,173.81,143.49,12.09,8,20,6,0,0,0,0,36.54,2.25,53.73,0.0
2022-06-20 09:00:00,549.8,27.36,61.42,222.72,160.92,10.7,9,20,6,0,0,0,0,41.68,2.06,41.51,0.0
2022-06-20 10:00:00,455.12,11.27,62.99,150.98,141.16,10.64,10,20,6,0,0,0,0,34.5,2.97,53.95,0.0
2022-06-20 11:00:00,658.34,33.64,74.7,271.38,198.95,10.0,11,20,6,0,0,0,0,39.59,1.58,74.08,0.0
2022-06-20 12:00:00,516.28,50.32,64.65,236.35,164.73,10.2,12,20,6,0,0,0,0,35.23,1.56,43.22,0.0
2022-06-20 13:00:00,399.67,10.13,60.75,210.83,164.67,9.6,13,20,6,0,0,0,0,38.81,0.23,42.37,0.0
2022-06-20 14:00:00,865.51,37.14,74.79,287.61,220.99,12.09,14,20,6,0,0,0,0,34.29,1.95,37.83,0.0
2022-06-20 15:00:00,637.6,52.18,61.06,334.67,247.84,10.76,15,20,6,0,0,0,0,33.85,0.57,46.7,0.0
2022-06-20 16:00:00,598.47,45.08,53.96,150.55,143.09,10.01,16,20,6,0,0,0,0,30.82,2.62,46.15,0.0
2022-06-20 17:00:00,563.74,17.87,65.78,246.59,148.56,8.6,17,20,6,0,0,0,0,35.62,2.31,46.86,0.0
2022-06-20 18:00:00,567.13,30.87,78.03,243.94,204.43,6.84,18,20,6,0,0,0,0,29.95,0.71,50.96,0.0
2022-06-20 19:00:00,441.6,41.32,54.31,214.87,154.5,11.22,19,20,6,0,0,0,0,32.26,2.43,42.35,0.0
2022-06-20 20:00:00,155.09,23.38,55.22,30.33,66.35,5.06,20,20,6,0,0,0,0,29.63,3.14,45.38,0.0
2022-06-20 21:00:00,172.25,1.61,62.13,193.83,154.28,10.89,21,20,6,0,0,0,0,31.11,1.99,43.59,2.36
2022-06-20 22:00:00,504.4,11.81,72.09,175.08,134.76,7.48,22,20,6,0,0,0,0,26.18,1.69,43.08,0.0
2022-06-20 23:00:00,439.62,39.39,57.78,132.19,122.61,5.64,23,20,6,0,0,0,0,26.2,1.85,50.75,0.0
2022-06-21 00:00:00,549.81,25.43,61.7,231.28,140.99,9.84,0,21,6,1,0,0,0,27.11,2.22,44.58,0.0
2022-06-21 01:00:00,249.27,-9.34,53.98,129.59,129.22,5.86,1,21,6,1,0,0,0,28.99,1.91,36.46,0.0
2022-06-21 02:00:00,313.76,10.35,73.92,168.88,125.0,7.45,2,21,6,1,0,0,0,33.26,2.15,49.06,0.0
2022-06-21 03:00:00,178.93,14.87,78.54,7.41,10.6,7.11,3,21,6,1,0,0,0,37.49,2.04,58.93,0.0
2022-06-21 04:00:00,1120.14,54.32,50.75,441.77,348.32,12.56,4,21,6,1,0,0,0,32.7,1.31,61.35,0.0
2022-06-21 05:00:00,352.27,47.33,71.8,241.48,131.36,9.0,5,21,6,1,0,0,0,36.38,2.16,47.27,0.0
2022-06-21 06:00:00,458.2,37.35,74.01,232.88,155.71,9.22,6,21,6,1,0,0,0,36.57,1.74,57.44,0.0
2022-06-21 07:00:00,130.79,30.03,62.63,192.6,144.19,4.38,7,21,6,1,0,0,0,37.55,2.28,67.18,0.0
2022-06-21 08:00:00,603.15,50.76,88.83,335.24,221.7,11.36,8,21,6,1,0,0,0,39.54,2.57,61.47,0.0
2022-06-21 09:00:00,90.01,-15.33,71.03,52.85,26.89,2.68,9,21,6,1,0,0,0,38.25,1.38,64.98,0.0
2022-06-21 10:00:00,106.21,3.84,83.5,36.06,20.54,7.36,10,21,6,1,0,0,0,37.8,1.3,56.89,0.0
2022-06-21 11:00:00,1127.69,69.65,55.95,489.52,339.41,12.75,11,21,6,1,0,0,0,38.35,1.52,48.29,0.0
2022-06-21 12:00:00,538.92,38.07,79.48,191.02,124.88,6.25,12,21,6,1,0,0,0,34.98,0.56,55.98,0.0
2022-06-21 13:00:00,418.24,28.17,66.14,167.35,148.56,5.22,13,21,6,1,0,0,0,37.96,1.68,40.53,0.0
2022-06-21 14:00:00,179.57,12.87,69.95,185.54,133.63,6.06,14,21,6,1,0,0,0,35.67,0.38,48.1,0.0
2022-06-21 15:00:00,256.51,26.53,72.75,188.06,129.58,9.85,15,21,6,1,0,0,0,37.01,2.36,50.14,0.0
2022-06-21 16:00:00,462.42,50.94,59.26,311.68,187.63,8.24,16,21,6,1,0,0,0,36.1,0.27,39.47,0.0
2022-06-21 17:00:00,532.05,53.61,64.99,204.94,156.03,9.57,17,21,6,1,0,0,0,35.08,0.81,37.78,0.0
2022-06-21 18:00:00,451.39,15.51,62.06,190.72,133.64,11.68,18,21,6,1,0,0,0,33.74,2.4,24.79,0.0
2022-06-21 19:00:00,896.58,51.18,52.01,401.68,250.6,13.59,19,21,6,1,0,0,0,32.55,0.9,44.47,0.0
2022-06-21 20:00:00,506.23,51.19,42.26,228.7,170.72,5.9,20,21,6,1,0,0,0,30.57,3.08,25.73,0.0
2022-06-21 21:00:00,376.15,11.74,61.03,260.63,169.81,10.02,21,21,6,1,0,0,0,32.51,1.96,47.57,0.0
2022-06-21 22:00:00,510.75,27.97,62.39,215.44,170.62,6.53,22,21,6,1,0,0,0,30.96,2.28,38.64,0.0
2022-06-21 23:00:00,460.2,30.71,59.53,200.13,155.73,8.47,23,21,6,1,0,0,0,30.15,2.03,40.74,3.59
2022-06-22 00:00:00,490.15,33.09,59.32,177.91,149.64,13.21,0,22,6,2,0,0,0,32.0,3.3,39.0,0.0
2022-06-22 01:00:00,403.22,21.5,64.73,175.94,165.73,8.79,1,22,6,2,0,0,0,30.46,2.9,27.68,0.0
2022-06-22 02:00:00,1003.07,82.23,49.38,384.89,288.81,7.42,2,22,6,2,0,0,0,33.03,2.42,58.22,0.0
2022-06-22 03:00:00,359.12,33.55,52.75,231.51,167.56,5.85,3,22,6,2,0,0,0,34.58,1.15,46.53,0.0
2022-06-22 04:00:00,482.6,43.05,57.22,230.53,140.28,6.58,4,22,6,2,0,0,0,33.4,3.32,49.02,0.0
2022-06-22 05:00:00,318.27,54.26,73.83,151.9,140.16,9.76,5,22,6,2,0,0,0,32.23,2.95,60.62,0.99
2022-06-22 06:00:00,480.77,49.69,53.03,348.05,212.74,4.3,6,22,6,2,0,0,0,36.95,2.39,39.57,0.0
2022-06-22 07:00:00,470.21,15.08,53.17,165.53,157.61,8.31,7,22,6,2,0,0,0,31.29,2.95,50.07,0.0
2022-06-22 08:00:00,150.81,18.74,69.84,193.12,110.22,9.42,8,22,6,2,0,0,0,37.91,2.56,56.76,3.38
2022-06-22 09:00:00,385.5,35.92,71.28,194.19,148.9,7.86,9,22,6,2,0,0,0,40.04,2.47,50.13,0.0
2022-06-22 10:00:00,490.94,8.76,70.01,237.75,153.04,7.38,10,22,6,2,0,0,0,35.19,1.27,63.51,0.0
2022-06-22 11:00:00,592.61,30.9,60.38,207.84,168.06,10.15,11,22,6,2,0,0,0,36.76,1.7,43.96,0.0
2022-06-22 12:00:00,334.02,23.83,52.33,222.92,154.28,6.46,12,22,6,2,0,0,0,40.1,0.92,20.84,0.0
2022-06-22 13:00:00,448.45,12.46,77.4,219.51,147.93,8.5,13,22,6,2,0,0,0,38.48,0.84,46.28,0.0
2022-06-22 14:00:00,473.33,25.92,64.02,176.06,149.35,8.58,14,22,6,2,0,0,0,35.72,0.23,45.59,0.0
2022-06-22 15:00:00,267.46,22.66,68.56,196.94,137.61,6.18,15,22,6,2,0,0,0,34.32,1.38,38.26,0.0
2022-06-22 16:00:00,429.84,11.31,67.96,177.15,147.59,5.91,16,22,6,2,0,0,0,33.13,1.53,35.94,0.0
2022-06-22 17:00:00,181.08,56.57,80.03,252.3,139.94,8.47,17,22,6,2,0,0,0,34.01,2.26,27.74,0.0
2022-06-22 18:00:00,220.51,19.7,61.59,241.0,164.04,6.35,18,22,6,2,0,0,0,31.99,1.73,35.48,0.0
2022-06-22 19:00:00,616.61,30.09,69.69,222.08,143.7,8.46,19,22,6,2,0,0,0,33.33,1.23,44.39,0.0
2022-06-22 20:00:00,604.01,24.06,70.42,191.81,168.97,10.69,20,22,6,2,0,0,0,32.98,2.71,53.62,0.69
2022-06-22 21:00:00,674.33,43.9,55.04,213.3,177.4,9.47,21,22,6,2,0,0,0,31.47,1.1,49.82,0.0
2022-06-22 22:00:00,483.02,17.78,54.54,234.94,142.78,9.21,22,22,6,2,0,0,0,29.22,1.93,42.26,0.0
2022-06-22 23:00:00,656.32,50.53,52.96,283.23,201.77,12.39,23,22,6,2,0,0,0,26.15,1.37,32.75,0.0
2022-06-23 00:00:00,481.91,15.85,57.99,194.44,154.21,9.91,0,23,6,3,0,0,0,34.15,0.82,50.85,0.0
2022-06-23 01:00:00,433.24,47.3,49.78,315.62,228.7,13.4,1,23,6,3,0,0,0,30.07,1.22,41.06,0.0
2022-06-23 02:00:00,595.82,51.15,52.98,239.34,145.94,7.65,2,23,6,3,0,0,0,31.06,3.0,40.04,0.0
2022-06-23 03:00:00,443.18,38.08,65.61,229.25,163.76,5.77,3,23,6,3,0,0,0,36.53,2.75,67.95,0.0
2022-06-23 04:00:00,596.01,41.38,55.54,241.44,163.66,9.96,4,23,6,3,0,0,0,33.77,3.66,37.79,0.0
2022-06-23 05:00:00,67.85,12.55,74.55,80.03,40.92,5.79,5,23,6,3,0,0,0,35.05,1.66,60.59,0.0
2022-06-23 06:00:00,481.03,15.93,67.02,267.18,177.45,7.24,6,23,6,3,0,0,0,33.71,2.12,56.73,0.0
2022-06-23 07:00:00,414.66,35.26,71.68,176.59,149.9,7.13,7,23,6,3,0,0,0,37.69,2.91,56.87,0.0
2022-06-23 08:00:00,340.57,32.32,69.78,165.17,128.26,6.18,8,23,6,3,0,0,0,34.7,1.52,55.24,0.0
2022-06-23 09:00:00,319.89,30.93,86.92,201.2,132.84,10.91,9,23,6,3,0,0,0,38.1,1.71,55.88,0.0
2022-06-23 10:00:00,292.73,35.31,64.98,198.88,154.56,3.57,10,23,6,3,0,0,0,36.86,2.92,55.62,0.0
2022-06-23 11:00:00,331.43,35.75,60.63,213.29,159.15,4.41,11,23,6,3,0,0,0,35.86,0.98,44.75,0.0
2022-06-23 12:00:00,420.67,42.48,62.4,181.07,168.46,4.17,12,23,6,3,0,0,0,39.57,1.15,42.37,0.0
2022-06-23 13:00:00,403.74,37.62,63.91,148.7,144.63,3.78,13,23,6,3,0,0,0,35.82,0.15,54.04,7.81
2022-06-23 14:00:00,335.26,32.97,62.24,197.88,129.25,8.49,14,23,6,3,0,0,0,33.44,0.15,59.51,0.0
2022-06-23 15:00:00,204.51,1.02,71.31,236.87,136.74,3.58,15,23,6,3,0,0,0,34.49,2.01,42.61,0.0
2022-06-23 16:00:00,537.98,13.71,58.44,322.49,213.46,9.7,16,23,6,3,0,0,0,36.07,0.35,48.75,0.0
2022-06-23 17:00:00,0.8,6.06,64.82,20.16,10.0,-3.33,17,23,6,3,0,0,0,35.76,0.15,52.89,0.0
2022-06-23 18:00:00,321.73,43.1,64.01,206.42,152.78,5.82,18,23,6,3,0,0,0,35.06,0.76,36.84,0.0
2022-06-23 19:00:00,379.32,51.29,75.94,213.35,167.83,8.68,19,23,6,3,0,0,0,31.54,1.61,60.5,0.0
2022-06-23 20:00:00,370.15,-0.89,54.61,150.43,121.32,9.55,20,23,6,3,0,0,0,31.41,1.65,38.47,0.0
2022-06-23 21:00:00,392.38,21.27,73.69,195.11,135.34,4.52,21,23,6,3,0,0,0,31.05,2.64,47.75,0.0
2022-06-23 22:00:00,318.0,23.34,41.27,150.01,138.94,7.19,22,23,6,3,0,0,0,30.51,1.49,44.54,0.0
2022-06-23 23:00:00,533.76,46.19,64.47,326.68,248.23,9.97,23,23,6,3,0,0,0,32.27,1.47,44.68,2.27
2022-06-24 00:00:00,197.0,32.23,55.14,167.31,130.04,4.09,0,24,6,4,0,0,0,33.38,1.95,67.49,0.0
2022-06-24 01:00:00,372.48,66.83,54.4,179.67,146.02,1.92,1,24,6,4,0,0,0,32.03,1.59,51.36,0.0
2022-06-24 02:00:00,381.06,31.9,74.01,256.29,129.97,5.28,2,24,6,4,0,0,0,34.75,3.0,50.74,0.0
2022-06-24 03:00:00,341.82,18.48,59.44,191.32,115.07,8.48,3,24,6,4,0,0,0,31.08,0.93,56.52,0.0
2022-06-24 04:00:00,484.96,41.68,52.65,294.57,199.04,6.14,4,24,6,4,0,0,0,31.93,2.02,62.23,0.0
2022-06-24 05:00:00,1080.7,58.36,53.66,417.03,331.25,8.61,5,24,6,4,0,0,0,36.32,1.05,53.73,0.0
2022-06-24 06:00:00,546.23,47.64,74.97,231.24,157.89,5.96,6,24,6,4,0,0,0,35.9,1.82,60.42,0.0
2022-06-24 07:00:00,400.54,29.27,60.03,257.61,127.7,8.9,7,24,6,4,0,0,0,32.78,0.98,64.42,0.0
2022-06-24 08:00:00,495.07,30.01,55.94,221.26,143.15,4.61,8,24,6,4,0,0,0,39.37,1.96,59.32,0.0
2022-06-24 09:00:00,340.57,26.15,82.25,187.79,116.91,8.11,9,24,6,4,0,0,0,42.19,3.52,31.81,0.0
2022-06-24 10:00:00,577.26,28.72,68.56,230.27,173.43,14.27,10,24,6,4,0,0,0,39.35,0.15,68.9,0.0
2022-06-24 11:00:00,690.04,37.95,71.23,184.49,198.73,9.0,11,24,6,4,0,0,0,42.66,2.88,50.77,0.0
2022-06-24 12:00:00,378.82,41.74,77.27,195.27,105.85,8.38,12,24,6,4,0,0,0,37.26,2.19,53.63,0.0
2022-06-24 13:00:00,388.8,36.82,65.41,232.94,144.63,7.17,13,24,6,4,0,0,0,36.24,0.99,41.3,0.0
2022-06-24 14:00:00,478.54,16.89,85.22,256.57,151.86,8.03,14,24,6,4,0,0,0,36.74,3.11,51.29,0.0
2022-06-24 15:00:00,366.84,44.38,59.7,143.52,154.8,8.35,15,24,6,4,0,0,0,36.01,0.79,48.82,0.0
2022-06-24 16:00:00,439.37,43.71,62.98,149.09,122.14,9.7,16,24,6,4,0,0,0,38.95,0.73,37.93,0.0
2022-06-24 17:00:00,236.47,22.9,61.72,117.15,80.22,6.96,17,24,6,4,0,0,0,32.23,0.32,27.29,0.0
2022-06-24 18:00:00,462.92,20.13,69.37,204.94,129.46,8.67,18,24,6,4,0,0,0,33.69,2.26,48.67,0.0
2022-06-24 19:00:00,517.58,47.34,57.47,236.04,176.24,16.86,19,24,6,4,0,0,0,31.17,0.99,31.45,0.0
2022-06-24 20:00:00,331.04,15.5,61.72,229.17,156.46,2.8,20,24,6,4,0,0,0,27.19,1.76,43.67,0.0
2022-06-24 21:00:00,321.28,32.82,59.67,159.31,149.64,4.41,21,24,6,4,0,0,0,29.8,2.69,42.46,0.0
2022-06-24 22:00:00,336.85,41.81,50.64,271.04,173.45,10.82,22,24,6,4,0,0,0,28.49,0.66,54.06,0.0
2022-06-24 23:00:00,480.62,43.35,44.03,215.59,170.43,5.47,23,24,6,4,0,0,0,31.28,2.01,52.99,0.0
2022-06-25 00:00:00,557.08,50.39,52.49,186.41,167.71,4.57,0,25,6,5,0,0,0,30.23,2.8,35.97,0.0
2022-06-25 01:00:00,213.7,20.28,66.94,233.41,154.69,9.17,1,25,6,5,0,0,0,32.45,4.09,42.55,0.0
2022-06-25 02:00:00,420.03,19.56,54.15,336.85,215.62,4.7,2,25,6,5,0,0,0,31.06,1.19,62.2,0.0
2022-06-25 03:00:00,422.76,32.69,72.4,256.14,145.55,11.6,3,25,6,5,0,0,0,28.7,2.76,60.25,0.0
2022-06-25 04:00:00,547.5,46.73,70.54,308.65,219.61,7.0,4,25,6,5,0,0,0,32.8,1.22,56.16,0.0
2022-06-25 05:00:00,404.46,30.35,57.41,239.25,157.52,6.74,5,25,6,5,0,0,0,35.94,0.75,50.78,0.0
2022-06-25 06:00:00,373.38,31.46,50.62,225.3,147.7,8.14,6,25,6,5,0,0,0,37.98,2.22,62.33,0.0
2022-06-25 07:00:00,335.15,34.29,75.25,211.23,155.55,8.04,7,25,6,5,0,0,0,35.29,1.17,45.85,0.0
2022-06-25 08:00:00,287.89,22.81,58.36,252.13,142.75,7.96,8,25,6,5,0,0,0,39.64,2.29,63.59,0.0
2022-06-25 09:00:00,262.01,19.38,69.84,154.19,128.7,4.9,9,25,6,5,0,0,0,38.36,2.36,50.4,0.0
2022-06-25 10:00:00,405.92,12.38,60.49,264.64,140.5,10.66,10,25,6,5,0,0,0,39.18,1.23,40.05,3.63
2022-06-25 11:00:00,418.24,18.53,83.55,199.41,148.61,5.97,11,25,6,5,0,0,0,38.2,2.15,40.91,3.33
2022-06-25 12:00:00,212.67,32.59,71.82,193.18,135.8,6.22,12,25,6,5,0,0,0,40.86,1.09,61.65,0.0
2022-06-25 13:00:00,282.46,25.26,74.3,162.71,121.79,6.41,13,25,6,5,0,0,0,36.03,0.73,52.9,0.0
2022-06-25 14:00:00,350.96,21.56,61.88,193.93,129.25,7.94,14,25,6,5,0,0,0,38.23,1.57,55.53,0.0
2022-06-25 15:00:00,393.75,29.24,64.54,211.24,155.43,2.14,15,25,6,5,0,0,0,37.66,2.09,34.52,0.0
2022-06-25 16:00:00,276.09,2.73,76.5,155.3,123.26,3.83,16,25,6,5,0,0,0,37.25,0.15,55.86,0.0
2022-06-25 17:00:00,430.86,23.47,70.78,157.28,137.16,7.19,17,25,6,5,0,0,0,34.18,2.48,54.12,0.0
2022-06-25 18:00:00,300.03,13.76,46.71,146.71,128.97,10.45,18,25,6,5,0,0,0,35.17,1.81,41.89,0.0
2022-06-25 19:00:00,509.16,2.3,58.21,218.54,139.94,3.31,19,25,6,5,0,0,0,33.75,1.94,47.52,0.0
2022-06-25 20:00:00,439.76,26.04,57.73,131.19,135.77,-0.52,20,25,6,5,0,0,0,30.33,2.44,34.43,0.0
2022-06-25 21:00:00,399.57,31.15,69.98,187.94,146.96,7.57,21,25,6,5,0,0,0,34.43,2.13,48.28,0.0
2022-06-25 22:00:00,346.23,11.61,66.02,164.35,129.02,9.66,22,25,6,5,0,0,0,31.73,1.17,45.06,0.0
2022-06-25 23:00:00,883.27,79.64,63.05,379.71,264.64,10.6,23,25,6,5,0,0,0,29.46,2.04,41.4,0.0
2022-06-26 00:00:00,578.8,33.89,71.83,190.2,157.09,12.23,0,26,6,6,0,0,0,32.56,2.95,41.86,0.0
2022-06-26 01:00:00,518.91,26.44,60.88,184.51,122.38,9.44,1,26,6,6,0,0,0,30.03,2.16,48.35,0.0
2022-06-26 02:00:00,337.16,18.56,55.21,206.02,143.33,8.41,2,26,6,6,0,0,0,32.86,2.2,49.64,0.0
2022-06-26 03:00:00,237.87,23.89,67.17,183.62,125.48,9.1,3,26,6,6,0,0,0,34.96,3.05,48.81,0.0
2022-06-26 04:00:00,281.87,26.09,59.19,279.68,152.18,7.29,4,26,6,6,0,0,0,33.88,1.85,44.88,0.0
2022-06-26 05:00:00,462.78,50.34,75.08,197.51,165.16,5.44,5,26,6,6,0,0,0,33.47,1.48,61.96,0.0
2022-06-26 06:00:00,614.23,31.34,61.81,229.34,151.19,10.7,6,26,6,6,0,0,0,40.03,0.56,49.2,0.0
2022-06-26 07:00:00,354.81,32.34,65.47,266.01,159.26,6.2,7,26,6,6,0,0,0,38.92,3.23,37.34,0.0
2022-06-26 08:00:00,220.53,12.27,77.59,62.8,74.92,5.46,8,26,6,6,0,0,0,40.0,1.79,53.49,0.0
2022-06-26 09:00:00,122.51,-1.44,59.28,18.64,10.0,2.37,9,26,6,6,0,0,0,36.28,2.53,50.82,4.2
2022-06-26 10:00:00,394.63,22.23,77.35,189.19,137.59,11.11,10,26,6,6,0,0,0,41.17,3.26,35.93,0.0
2022-06-26 11:00:00,531.95,32.25,69.51,195.0,152.14,11.29,11,26,6,6,0,0,0,39.05,0.26,41.58,0.0
2022-06-26 12:00:00,410.57,36.91,79.54,243.33,170.11,10.19,12,26,6,6,0,0,0,35.72,1.46,39.79,0.0
2022-06-26 13:00:00,313.3,23.2,77.6,195.41,146.02,6.13,13,26,6,6,0,0,0,37.36,1.97,32.9,0.0
2022-06-26 14:00:00,224.15,48.56,54.04,214.24,160.78,8.45,14,26,6,6,0,0,0,38.59,1.79,55.28,0.0
2022-06-26 15:00:00,322.82,30.39,63.95,191.07,129.73,7.78,15,26,6,6,0,0,0,32.08,1.42,50.64,11.55
2022-06-26 16:00:00,705.39,54.2,73.97,364.33,246.18,11.15,16,26,6,6,0,0,0,35.88,1.41,40.17,0.0
2022-06-26 17:00:00,285.39,28.68,45.93,117.65,135.22,7.02,17,26,6,6,0,0,0,31.73,2.32,42.24,0.0
2022-06-26 18:00:00,296.04,22.28,67.92,111.22,105.48,5.75,18,26,6,6,0,0,0,35.99,2.27,40.53,0.0
2022-06-26 19:00:00,586.78,49.62,52.24,190.14,157.31,4.54,19,26,6,6,0,0,0,34.27,2.94,60.36,0.0
2022-06-26 20:00:00,428.13,4.03,66.49,131.45,145.77,6.91,20,26,6,6,0,0,0,29.86,2.32,27.03,0.0
2022-06-26 21:00:00,306.3,28.16,61.53,219.92,132.19,7.96,21,26,6,6,0,0,0,30.22,1.7,43.43,0.0
2022-06-26 22:00:00,311.84,21.7,52.71,151.75,123.23,8.02,22,26,6,6,0,0,0,29.96,2.2,41.53,0.0
2022-06-26 23:00:00,330.53,27.17,66.26,249.34,165.75,10.95,23,26,6,6,0,0,0,31.05,0.82,37.65,0.0
2022-06-27 00:00:00,443.18,19.39,70.78,205.65,141.09,10.69,0,27,6,0,0,0,0,32.76,1.18,48.43,0.0
2022-06-27 01:00:00,470.79,1.32,60.42,135.27,127.33,8.52,1,27,6,0,0,0,0,28.47,3.09,53.94,0.0
2022-06-27 02:00:00,489.13,16.16,60.43,301.43,165.72,8.78,2,27,6,0,0,0,0,33.01,1.37,61.85,0.0
2022-06-27 03:00:00,427.65,40.66,70.19,246.68,166.79,4.15,3,27,6,0,0,0,0,31.53,2.55,44.69,0.0
2022-06-27 04:00:00,715.92,57.05,57.44,354.34,277.81,8.93,4,27,6,0,0,0,0,33.17,3.5,57.95,0.0
2022-06-27 05:00:00,565.62,39.47,66.9,269.26,168.89,12.69,5,27,6,0,0,0,0,37.29,3.12,57.2,0.0
2022-06-27 06:00:00,394.02,30.15,67.3,209.69,136.09,7.7,6,27,6,0,0,0,0,38.34,3.47,58.67,0.0
2022-06-27 07:00:00,456.04,20.23,73.05,231.86,139.52,8.13,7,27,6,0,0,0,0,37.51,1.46,47.05,0.0
2022-06-27 08:00:00,389.57,13.52,62.48,214.5,154.65,4.25,8,27,6,0,0,0,0,42.73,1.08,50.08,0.0
2022-06-27 09:00:00,319.8,33.31,73.61,232.45,138.01,13.15,9,27,6,0,0,0,0,37.85,2.25,41.32,0.0
2022-06-27 10:00:00,253.16,33.68,80.89,182.93,132.19,6.72,10,27,6,0,0,0,0,41.49,2.37,54.79,0.0
2022-06-27 11:00:00,982.81,80.62,62.74,538.3,319.38,13.2,11,27,6,0,0,0,0,36.84,0.69,57.35,2.03
2022-06-27 12:00:00,343.52,50.77,89.29,182.24,118.94,9.58,12,27,6,0,0,0,0,40.88,1.32,54.47,0.0
2022-06-27 13:00:00,158.76,20.93,67.5,76.97,70.48,5.25,13,27,6,0,0,0,0,35.78,2.01,56.14,0.0
2022-06-27 14:00:00,416.62,29.66,81.06,168.25,138.17,3.05,14,27,6,0,0,0,0,39.31,0.15,47.82,0.0
2022-06-27 15:00:00,300.01,56.39,66.35,209.92,150.95,9.74,15,27,6,0,0,0,0,36.73,1.96,49.93,0.0
2022-06-27 16:00:00,620.58,38.66,64.39,257.32,158.53,7.16,16,27,6,0,0,0,0,37.79,1.33,46.7,0.0
2022-06-27 17:00:00,755.08,63.34,69.9,345.61,252.63,12.28,17,27,6,0,0,0,0,31.97,0.26,48.93,2.33
2022-06-27 18:00:00,-41.05,-4.41,73.07,15.19,10.0,5.57,18,27,6,0,0,0,0,33.11,0.75,45.91,0.0
2022-06-27 19:00:00,443.55,52.3,64.88,234.33,160.91,6.7,19,27,6,0,0,0,0,31.87,0.69,45.42,0.0
