datetimeLocal,CO,NO2,O3,PM10,PM2.5,SO2,hour,day,month,day_of_week,crop_burning,winter_inversion,diwali,T2M,WS2M,RH2M,PRECTOTCORR
2022-12-19 09:00:00,536.02,39.54,54.64,272.52,179.32,2.38,9,19,12,0,0,1,0,20.09,1.72,62.62,0.62
2022-12-19 10:00:00,664.8,28.67,34.84,197.11,179.88,9.92,10,19,12,0,0,1,0,19.72,0.88,66.65,0.42
2022-12-19 11:00:00,260.81,28.03,54.0,262.63,180.9,8.51,11,19,12,0,0,1,0,24.44,2.4,55.69,0.31
2022-12-19 12:00:00,624.21,50.6,35.87,399.76,266.44,13.14,12,19,12,0,0,1,0,19.75,1.47,64.46,0.74
2022-12-19 13:00:00,344.91,44.32,54.8,194.28,175.18,10.67,13,19,12,0,0,1,0,21.13,0.77,50.47,0.42
2022-12-19 14:00:00,275.84,36.46,62.3,183.37,141.44,8.29,14,19,12,0,0,1,0,17.38,2.18,56.96,0.75
2022-12-19 15:00:00,462.92,14.51,59.52,237.97,172.67,8.07,15,19,12,0,0,1,0,21.65,1.59,74.68,0.44
2022-12-19 16:00:00,502.0,13.33,64.85,211.47,174.94,8.13,16,19,12,0,0,1,0,18.62,1.39,27.28,0.76
2022-12-19 17:00:00,884.33,35.27,57.18,277.69,223.14,10.87,17,19,12,0,0,1,0,19.77,2.12,63.33,0.41
2022-12-19 18:00:00,441.83,52.88,60.02,239.15,177.46,11.31,18,19,12,0,0,1,0,20.91,0.89,53.72,0.52
2022-12-19 19:00:00,539.47,46.11,62.81,205.05,117.05,6.46,19,19,12,0,0,1,0,12.11,2.15,50.55,3.34
2022-12-19 20:00:00,577.79,49.27,43.08,285.58,184.12,12.85,20,19,12,0,0,1,0,12.73,1.26,53.09,0.57
2022-12-19 21:00:00,696.45,37.72,58.37,220.7,189.35,12.76,21,19,12,0,0,1,0,14.16,1.47,59.58,0.23
2022-12-19 22:00:00,505.57,41.22,54.32,272.92,192.96,12.61,22,19,12,0,0,1,0,13.9,1.91,57.43,0.38
2022-12-19 23:00:00,643.05,56.59,50.23,257.29,191.86,9.51,23,19,12,0,0,1,0,12.48,1.64,60.68,0.39
2022-12-20 00:00:00,495.97,42.28,55.04,194.52,194.06,4.21,0,20,12,1,0,1,0,16.81,2.96,57.96,0.44
2022-12-20 01:00:00,609.19,15.63,53.32,244.39,193.36,6.25,1,20,12,1,0,1,0,19.34,3.05,68.42,0.25
2022-12-20 02:00:00,619.04,56.44,45.5,290.14,195.57,11.55,2,20,12,1,0,1,0,15.99,1.8,44.57,0.07
2022-12-20 03:00:00,658.59,45.99,53.24,305.92,198.72,10.22,3,20,12,1,0,1,0,15.06,1.62,67.48,0.63
2022-12-20 04:00:00,357.83,20.05,42.68,266.02,192.21,8.87,4,20,12,1,0,1,0,15.89,2.37,66.56,0.51
2022-12-20 05:00:00,598.15,22.55,37.23,217.9,194.93,1.88,5,20,12,1,0,1,0,16.28,1.31,57.56,0.34
2022-12-20 06:00:00,516.94,34.87,54.94,274.64,174.89,8.16,6,20,12,1,0,1,0,22.48,2.52,55.97,0.22
2022-12-20 07:00:00,696.86,34.03,56.11,213.55,197.2,7.98,7,20,12,1,0,1,0,20.41,2.07,61.04,0.03
2022-12-20 08:00:00,516.85,47.75,52.25,275.65,194.73,9.51,8,20,12,1,0,1,0,18.33,1.46,50.62,0.44
2022-12-20 09:00:00,1097.29,41.54,46.84,375.02,327.65,16.48,9,20,12,1,0,1,0,19.82,2.25,73.12,0.4
2022-12-20 10:00:00,628.29,17.42,57.43,316.22,189.27,7.56,10,20,12,1,0,1,0,24.61,1.68,51.3,0.39
2022-12-20 11:00:00,533.5,32.94,73.44,260.23,165.75,12.38,11,20,12,1,0,1,0,24.94,1.38,56.88,0.28
2022-12-20 12:00:00,601.05,39.78,67.87,198.6,184.83,4.05,12,20,12,1,0,1,0,20.87,1.4,48.47,0.1
2022-12-20 13:00:00,494.8,40.42,51.86,247.55,186.64,10.44,13,20,12,1,0,1,0,20.54,1.43,54.82,0.2
2022-12-20 14:00:00,679.51,49.05,41.83,307.91,224.91,12.0,14,20,12,1,0,1,0,20.81,0.99,72.27,0.33
2022-12-20 15:00:00,437.0,62.59,53.06,295.77,188.96,14.01,15,20,12,1,0,1,0,17.48,0.99,48.86,0.71
2022-12-20 16:00:00,677.69,82.04,50.31,458.34,327.57,13.04,16,20,12,1,0,1,0,17.0,1.71,57.96,0.16
2022-12-20 17:00:00,335.9,40.27,41.0,268.04,192.56,6.76,17,20,12,1,0,1,0,16.97,1.26,55.79,0.61
2022-12-20 18:00:00,568.04,31.86,40.84,301.04,188.86,9.0,18,20,12,1,0,1,0,15.13,2.26,45.13,0.33
2022-12-20 19:00:00,629.37,19.22,41.87,231.03,187.28,9.5,19,20,12,1,0,1,0,15.23,1.12,52.92,0.54
2022-12-20 20:00:00,357.5,12.91,53.96,249.17,177.49,5.45,20,20,12,1,0,1,0,14.53,1.67,48.45,0.41
2022-12-20 21:00:00,749.48,22.86,40.93,230.97,190.98,8.42,21,20,12,1,0,1,0,14.03,1.44,38.87,0.36
2022-12-20 22:00:00,345.66,56.18,42.28,187.7,187.01,8.05,22,20,12,1,0,1,0,15.39,0.9,66.12,0.21
2022-12-20 23:00:00,560.28,45.67,49.52,298.57,188.05,10.78,23,20,12,1,0,1,0,12.76,2.14,62.32,0.19
2022-12-21 00:00:00,593.77,26.11,45.61,242.17,183.9,12.42,0,21,12,2,0,1,0,9.01,3.49,48.93,1.11
2022-12-21 01:00:00,742.51,39.91,59.62,260.35,184.93,10.39,1,21,12,2,0,1,0,15.52,1.91,61.51,0.43
2022-12-21 02:00:00,554.62,23.5,45.52,306.02,188.56,5.39,2,21,12,2,0,1,0,16.27,2.62,59.82,0.72
2022-12-21 03:00:00,411.71,38.95,64.04,246.12,185.91,7.61,3,21,12,2,0,1,0,17.3,3.76,69.47,0.56
2022-12-21 04:00:00,464.43,57.84,60.59,264.26,185.1,8.41,4,21,12,2,0,1,0,15.56,1.19,60.65,0.42
2022-12-21 05:00:00,311.36,29.9,55.59,284.36,184.51,11.05,5,21,12,2,0,1,0,20.87,2.23,54.46,0.39
2022-12-21 06:00:00,550.27,4.04,52.76,246.35,185.8,12.65,6,21,12,2,0,1,0,22.31,3.18,60.28,0.7
2022-12-21 07:00:00,257.89,17.96,57.06,93.38,55.42,2.46,7,21,12,2,0,1,0,20.24,1.63,65.65,0.41
2022-12-21 08:00:00,237.8,37.31,61.52,285.0,179.77,5.7,8,21,12,2,0,1,0,24.39,1.41,51.13,0.78
2022-12-21 09:00:00,632.81,26.26,55.58,268.12,180.47,8.39,9,21,12,2,0,1,0,18.17,2.85,62.13,1.59
2022-12-21 10:00:00,356.45,20.5,47.86,218.57,139.51,8.2,10,21,12,2,0,1,0,21.75,3.01,58.5,0.27
2022-12-21 11:00:00,558.67,47.35,58.98,199.46,173.78,7.79,11,21,12,2,0,1,0,20.39,2.44,53.15,4.78
2022-12-21 12:00:00,434.52,41.71,51.99,206.02,153.8,6.57,12,21,12,2,0,1,0,19.54,1.41,57.99,0.05
2022-12-21 13:00:00,440.02,19.88,51.59,226.07,177.28,13.03,13,21,12,2,0,1,0,21.13,1.08,53.94,0.71
2022-12-21 14:00:00,224.42,44.89,54.0,236.96,174.89,7.11,14,21,12,2,0,1,0,20.2,1.65,73.79,0.46
2022-12-21 15:00:00,469.88,23.29,51.92,267.78,171.48,11.28,15,21,12,2,0,1,0,14.92,1.03,51.29,0.41
2022-12-21 16:00:00,163.62,-1.43,67.22,41.45,10.0,7.19,16,21,12,2,0,1,0,18.62,1.71,29.09,0.33
2022-12-21 17:00:00,707.1,41.27,57.65,312.51,179.29,10.14,17,21,12,2,0,1,0,19.86,0.44,56.34,0.66
2022-12-21 18:00:00,576.71,32.14,51.55,296.44,173.53,8.37,18,21,12,2,0,1,0,18.09,1.99,42.81,0.58
2022-12-21 19:00:00,394.52,14.0,28.74,229.16,178.51,9.37,19,21,12,2,0,1,0,12.6,0.88,49.69,3.15
2022-12-21 20:00:00,585.95,49.89,27.22,229.7,176.93,6.32,20,21,12,2,0,1,0,13.86,0.74,51.01,0.2
2022-12-21 21:00:00,587.85,50.33,53.14,207.25,177.43,5.9,21,21,12,2,0,1,0,17.7,1.56,61.04,0.49
2022-12-21 22:00:00,525.13,32.28,47.17,246.24,182.29,8.49,22,21,12,2,0,1,0,11.18,0.3,55.04,0.07
2022-12-21 23:00:00,513.69,45.09,46.25,285.11,196.26,11.67,23,21,12,2,0,1,0,11.87,2.4,52.47,0.22
2022-12-22 00:00:00,637.26,51.9,40.45,344.01,245.97,7.41,0,22,12,3,0,1,0,10.19,1.5,78.55,0.39
2022-12-22 01:00:00,558.29,35.21,57.34,254.45,178.5,14.34,1,22,12,3,0,1,0,11.68,1.61,66.58,0.28
2022-12-22 02:00:00,445.87,24.12,46.08,218.11,190.74,9.16,2,22,12,3,0,1,0,12.33,2.29,63.39,0.14
2022-12-22 03:00:00,417.64,13.91,68.61,307.63,188.43,12.51,3,22,12,3,0,1,0,18.26,2.97,53.69,0.32
2022-12-22 04:00:00,494.32,40.41,39.45,270.56,187.78,4.6,4,22,12,3,0,1,0,19.87,2.01,71.32,0.14
2022-12-22 05:00:00,441.57,60.7,50.3,238.43,186.79,9.45,5,22,12,3,0,1,0,15.71,0.98,57.65,0.78
2022-12-22 06:00:00,590.72,37.7,46.86,232.77,190.22,7.88,6,22,12,3,0,1,0,17.92,2.15,67.2,0.25
2022-12-22 07:00:00,587.01,71.77,48.86,290.68,188.71,9.71,7,22,12,3,0,1,0,20.78,2.63,72.03,0.7
2022-12-22 08:00:00,385.43,33.73,51.97,247.02,188.34,9.43,8,22,12,3,0,1,0,18.19,2.24,50.69,0.51
2022-12-22 09:00:00,463.53,46.41,59.23,281.49,191.97,12.92,9,22,12,3,0,1,0,23.87,0.15,50.23,0.22
2022-12-22 10:00:00,475.31,13.32,51.71,243.62,186.64,7.5,10,22,12,3,0,1,0,22.69,2.3,53.49,0.37
2022-12-22 11:00:00,586.15,25.86,55.2,269.07,183.53,11.48,11,22,12,3,0,1,0,20.69,1.57,67.83,0.64
2022-12-22 12:00:00,548.59,25.17,42.88,218.48,178.7,5.54,12,22,12,3,0,1,0,19.62,1.59,70.1,1.86
2022-12-22 13:00:00,532.66,52.61,51.24,218.12,181.17,7.79,13,22,12,3,0,1,0,19.95,2.82,51.02,0.12
2022-12-22 14:00:00,503.39,44.18,57.46,212.17,178.91,10.05,14,22,12,3,0,1,0,18.75,3.13,67.28,0.58
2022-12-22 15:00:00,679.95,-7.39,41.94,262.18,183.26,6.42,15,22,12,3,0,1,0,17.89,1.4,53.85,0.18
2022-12-22 16:00:00,571.93,6.08,56.11,251.55,181.73,7.41,16,22,12,3,0,1,0,17.38,1.94,61.4,0.67
2022-12-22 17:00:00,646.38,16.68,36.9,224.04,185.08,7.92,17,22,12,3,0,1,0,18.69,1.86,39.09,0.5
2022-12-22 18:00:00,548.57,25.73,46.99,291.09,188.15,6.66,18,22,12,3,0,1,0,15.81,0.94,51.31,0.55
2022-12-22 19:00:00,597.23,58.65,33.72,277.09,188.97,11.36,19,22,12,3,0,1,0,11.27,2.85,49.8,0.49
2022-12-22 20:00:00,570.57,29.81,46.52,287.05,191.23,7.51,20,22,12,3,0,1,0,16.19,0.42,57.08,0.42
2022-12-22 21:00:00,436.29,14.13,60.94,255.89,186.44,7.43,21,22,12,3,0,1,0,18.79,2.35,45.42,0.19
2022-12-22 22:00:00,655.28,74.35,43.1,229.88,185.88,17.43,22,22,12,3,0,1,0,12.11,2.87,56.71,0.69
2022-12-22 23:00:00,540.45,52.89,49.87,299.95,184.09,7.81,23,22,12,3,0,1,0,12.96,2.15,58.47,0.07
2022-12-23 00:00:00,707.63,16.92,38.75,239.01,185.27,13.18,0,23,12,4,0,1,0,11.05,1.52,57.64,0.67
2022-12-23 01:00:00,681.09,32.04,45.65,235.24,183.83,9.42,1,23,12,4,0,1,0,13.63,2.1,50.47,0.66
2022-12-23 02:00:00,325.38,61.1,50.03,306.56,180.4,5.72,2,23,12,4,0,1,0,17.03,1.59,60.18,0.62
2022-12-23 03:00:00,419.48,22.57,40.74,207.67,178.43,8.06,3,23,12,4,0,1,0,16.01,1.82,70.76,0.49
2022-12-23 04:00:00,438.44,57.1,52.11,229.34,176.76,7.15,4,23,12,4,0,1,0,17.64,2.56,65.8,0.29
2022-12-23 05:00:00,342.44,37.33,59.52,228.4,178.17,8.62,5,23,12,4,0,1,0,18.88,3.99,73.56,0.72
2022-12-23 06:00:00,483.74,43.76,45.84,198.36,175.69,8.85,6,23,12,4,0,1,0,21.79,2.29,63.52,0.44
2022-12-23 07:00:00,593.2,41.54,54.15,250.02,175.87,0.91,7,23,12,4,0,1,0,17.85,1.13,66.7,0.38
2022-12-23 08:00:00,310.34,28.64,51.08,264.87,154.22,4.64,8,23,12,4,0,1,0,18.61,2.12,94.49,1.48
2022-12-23 09:00:00,533.77,19.82,66.3,252.66,173.85,7.4,9,23,12,4,0,1,0,21.08,2.25,66.44,0.19
2022-12-23 10:00:00,626.82,-10.73,49.13,273.98,177.94,11.84,10,23,12,4,0,1,0,20.26,1.61,70.98,0.54
2022-12-23 11:00:00,643.16,31.9,50.66,213.59,179.26,8.23,11,23,12,4,0,1,0,21.1,3.46,64.41,0.51
2022-12-23 12:00:00,355.43,32.66,47.34,205.42,178.56,9.2,12,23,12,4,0,1,0,21.3,0.31,68.44,0.67
2022-12-23 13:00:00,509.47,34.83,66.23,239.03,179.95,11.24,13,23,12,4,0,1,0,20.72,0.96,68.59,0.4
2022-12-23 14:00:00,335.21,24.54,64.03,210.36,184.0,3.63,14,23,12,4,0,1,0,20.92,0.31,50.55,0.57
2022-12-23 15:00:00,825.09,34.47,51.35,402.79,258.93,10.82,15,23,12,4,0,1,0,23.76,0.15,59.1,0.06
2022-12-23 16:00:00,387.05,55.61,49.29,267.72,180.49,3.58,16,23,12,4,0,1,0,16.99,1.05,53.03,0.58
2022-12-23 17:00:00,321.67,22.21,47.56,279.51,185.4,11.38,17,23,12,4,0,1,0,16.09,2.43,35.64,0.3
2022-12-23 18:00:00,605.48,39.45,43.17,250.77,185.3,13.42,18,23,12,4,0,1,0,18.61,2.44,57.56,0.47
2022-12-23 19:00:00,500.47,52.22,49.49,279.81,184.31,9.31,19,23,12,4,0,1,0,16.6,1.02,50.55,0.35
2022-12-23 20:00:00,572.49,43.0,50.73,316.79,184.9,4.39,20,23,12,4,0,1,0,12.95,0.15,52.77,0.44
2022-12-23 21:00:00,478.77,22.85,54.28,228.42,182.15,9.86,21,23,12,4,0,1,0,13.31,2.12,52.65,0.14
2022-12-23 22:00:00,606.43,10.02,43.13,279.53,187.52,5.16,22,23,12,4,0,1,0,16.67,2.99,70.06,0.59
2022-12-23 23:00:00,1112.75,67.74,44.63,499.1,341.01,9.08,23,23,12,4,0,1,0,11.01,2.2,53.64,0.54
2022-12-24 00:00:00,600.53,25.92,52.82,226.02,184.82,9.39,0,24,12,5,0,1,0,15.91,1.48,79.26,0.45
2022-12-24 01:00:00,676.18,21.5,49.36,231.77,179.42,11.27,1,24,12,5,0,1,0,15.23,2.3,47.25,0.6
2022-12-24 02:00:00,349.4,25.91,53.3,235.7,178.46,9.32,2,24,12,5,0,1,0,14.24,2.75,52.8,0.7
2022-12-24 03:00:00,456.28,40.58,32.87,275.76,178.81,11.42,3,24,12,5,0,1,0,12.28,0.15,56.89,0.01
2022-12-24 04:00:00,634.77,29.62,40.41,250.24,185.64,8.77,4,24,12,5,0,1,0,16.55,1.07,54.28,1.23
2022-12-24 05:00:00,391.93,41.56,51.08,326.1,184.89,10.69,5,24,12,5,0,1,0,18.01,0.9,60.06,0.07
2022-12-24 06:00:00,657.51,57.16,42.73,408.33,344.4,12.04,6,24,12,5,0,1,0,10.15,2.25,71.31,2.04
2022-12-24 07:00:00,533.05,62.08,53.25,265.94,184.2,1.32,7,24,12,5,0,1,0,21.61,2.07,65.15,0.18
2022-12-24 08:00:00,629.28,28.95,52.95,298.57,181.83,13.88,8,24,12,5,0,1,0,22.43,2.64,62.51,0.67
2022-12-24 09:00:00,380.98,52.76,70.95,264.6,179.4,7.73,9,24,12,5,0,1,0,23.37,2.03,53.07,0.14
2022-12-24 10:00:00,529.45,19.1,61.09,288.67,178.32,6.35,10,24,12,5,0,1,0,23.25,0.15,55.19,0.29
2022-12-24 11:00:00,621.1,66.44,39.64,223.75,177.5,5.22,11,24,12,5,0,1,0,20.38,1.38,67.33,7.59
2022-12-24 12:00:00,532.43,53.12,53.94,226.49,175.18,6.98,12,24,12,5,0,1,0,20.32,1.72,49.31,0.78
2022-12-24 13:00:00,730.8,35.87,45.78,220.68,173.57,6.3,13,24,12,5,0,1,0,20.37,1.66,63.43,0.69
2022-12-24 14:00:00,-56.15,-1.44,72.65,8.72,10.0,6.69,14,24,12,5,0,1,0,21.93,0.45,56.49,0.74
2022-12-24 15:00:00,541.92,26.73,51.92,281.45,178.3,10.91,15,24,12,5,0,1,0,17.03,1.0,41.82,0.74
2022-12-24 16:00:00,318.35,39.31,45.82,262.25,182.76,11.02,16,24,12,5,0,1,0,17.07,1.5,55.13,1.04
2022-12-24 17:00:00,289.82,55.32,41.81,254.93,181.38,3.97,17,24,12,5,0,1,0,18.22,1.71,40.26,0.03
2022-12-24 18:00:00,524.02,48.2,53.67,293.4,185.02,5.9,18,24,12,5,0,1,0,18.13,0.68,54.47,0.2
2022-12-24 19:00:00,365.75,44.99,42.97,275.23,182.34,7.57,19,24,12,5,0,1,0,10.58,0.63,40.33,0.13
2022-12-24 20:00:00,500.51,33.72,74.38,250.34,182.64,7.89,20,24,12,5,0,1,0,14.26,1.21,43.31,0.69
2022-12-24 21:00:00,582.83,32.89,40.65,298.67,188.5,12.06,21,24,12,5,0,1,0,11.54,0.44,60.22,0.06
2022-12-24 22:00:00,436.61,41.21,51.13,287.64,187.43,5.33,22,24,12,5,0,1,0,12.35,1.07,62.4,0.08
2022-12-24 23:00:00,500.51,39.32,49.92,274.58,186.53,11.51,23,24,12,5,0,1,0,11.27,2.24,58.33,0.26
2022-12-25 00:00:00,390.28,28.8,46.38,244.28,185.81,7.64,0,25,12,6,0,1,0,11.72,1.08,73.76,0.48
2022-12-25 01:00:00,464.74,46.61,51.56,266.86,191.14,11.04,1,25,12,6,0,1,0,15.69,3.23,67.16,0.15
2022-12-25 02:00:00,550.77,29.94,48.97,221.43,195.6,10.69,2,25,12,6,0,1,0,13.27,1.47,60.32,0.16
2022-12-25 03:00:00,483.49,44.67,47.5,259.68,189.96,6.56,3,25,12,6,0,1,0,15.15,2.47,57.6,3.87
2022-12-25 04:00:00,612.53,30.96,51.84,300.31,190.29,2.48,4,25,12,6,0,1,0,16.05,3.59,64.09,0.33
2022-12-25 05:00:00,542.58,20.65,55.38,244.55,188.64,13.67,5,25,12,6,0,1,0,18.17,1.0,73.84,0.73
2022-12-25 06:00:00,878.51,36.47,50.03,356.27,235.36,10.36,6,25,12,6,0,1,0,18.22,2.35,55.84,0.27
2022-12-25 07:00:00,504.48,58.23,46.6,286.42,184.91,11.91,7,25,12,6,0,1,0,19.52,0.78,61.67,0.38
2022-12-25 08:00:00,609.16,33.87,48.38,282.78,192.12,8.44,8,25,12,6,0,1,0,19.41,2.08,52.32,0.78
2022-12-25 09:00:00,395.32,28.91,56.15,166.56,119.0,6.31,9,25,12,6,0,1,0,22.64,3.65,70.84,0.4
2022-12-25 10:00:00,631.3,54.91,60.95,273.95,182.96,4.48,10,25,12,6,0,1,0,17.45,0.15,83.35,6.14
2022-12-25 11:00:00,62.78,9.46,53.7,115.83,46.04,11.5,11,25,12,6,0,1,0,22.08,2.46,66.41,0.72
2022-12-25 12:00:00,564.5,41.23,48.55,246.16,189.54,8.46,12,25,12,6,0,1,0,20.21,0.89,56.23,0.19
2022-12-25 13:00:00,365.68,24.01,47.02,271.03,182.82,6.41,13,25,12,6,0,1,0,18.5,1.59,57.7,5.01
2022-12-25 14:00:00,416.16,51.32,51.02,243.13,181.87,7.78,14,25,12,6,0,1,0,16.84,0.67,55.33,0.13
2022-12-25 15:00:00,520.45,22.38,71.11,217.42,184.89,11.61,15,25,12,6,0,1,0,20.07,2.57,45.77,0.59
2022-12-25 16:00:00,560.24,26.93,50.85,299.91,189.18,10.78,16,25,12,6,0,1,0,18.85,0.66,52.4,0.23
2022-12-25 17:00:00,455.27,33.74,49.35,255.21,186.55,6.3,17,25,12,6,0,1,0,19.66,0.15,47.66,0.6
2022-12-25 18:00:00,510.63,16.84,47.65,285.0,181.62,6.22,18,25,12,6,0,1,0,17.91,2.06,47.83,0.62
2022-12-25 19:00:00,465.28,41.09,46.58,253.47,182.07,4.86,19,25,12,6,0,1,0,15.29,1.49,43.0,2.98
2022-12-25 20:00:00,481.83,46.63,50.98,317.5,233.02,8.34,20,25,12,6,0,1,0,12.51,3.18,41.07,0.01
2022-12-25 21:00:00,435.15,32.66,46.72,316.31,187.17,10.48,21,25,12,6,0,1,0,13.63,2.18,56.36,0.52
2022-12-25 22:00:00,406.4,59.29,32.66,280.73,191.78,7.25,22,25,12,6,0,1,0,11.94,1.57,68.88,0.32
2022-12-25 23:00:00,522.92,52.36,57.64,222.12,194.41,10.57,23,25,12,6,0,1,0,13.31,2.66,63.26,0.19
2022-12-26 00:00:00,820.9,72.77,47.03,453.02,300.79,14.51,0,26,12,0,0,1,0,13.35,2.1,53.77,0.2
2022-12-26 01:00:00,368.34,30.4,41.54,203.69,186.67,6.69,1,26,12,0,0,1,0,13.59,1.32,57.85,0.5
2022-12-26 02:00:00,498.65,37.42,45.62,294.51,193.73,2.6,2,26,12,0,0,1,0,13.95,3.68,65.29,0.7
2022-12-26 03:00:00,559.86,37.14,46.41,266.81,191.63,2.38,3,26,12,0,0,1,0,11.42,2.57,61.37,0.78
2022-12-26 04:00:00,607.94,23.79,52.4,216.15,189.8,10.44,4,26,12,0,0,1,0,19.86,2.24,65.0,0.64
2022-12-26 05:00:00,452.63,55.83,63.89,211.89,184.93,8.51,5,26,12,0,0,1,0,20.35,1.41,66.71,0.31
2022-12-26 06:00:00,551.47,21.68,41.39,294.16,187.28,9.85,6,26,12,0,0,1,0,19.31,2.47,82.12,0.41
2022-12-26 07:00:00,525.72,51.64,41.43,234.07,189.14,12.17,7,26,12,0,0,1,0,21.02,1.57,74.15,0.05
2022-12-26 08:00:00,466.68,38.15,46.96,244.21,189.16,8.08,8,26,12,0,0,1,0,20.16,1.04,60.93,0.31
2022-12-26 09:00:00,656.69,41.44,58.36,182.3,184.8,6.76,9,26,12,0,0,1,0,20.8,1.85,68.13,1.3
2022-12-26 10:00:00,1141.0,91.99,38.4,389.87,338.14,10.52,10,26,12,0,0,1,0,24.47,1.63,63.63,0.47
2022-12-26 11:00:00,492.17,17.6,46.89,213.89,185.23,15.58,11,26,12,0,0,1,0,19.58,2.15,44.84,0.66
2022-12-26 12:00:00,513.52,44.1,57.95,236.3,183.01,6.8,12,26,12,0,0,1,0,21.34,2.71,61.98,0.21
2022-12-26 13:00:00,447.35,52.87,46.76,231.18,181.64,5.76,13,26,12,0,0,1,0,16.9,2.23,42.21,0.42
2022-12-26 14:00:00,557.85,37.63,49.93,312.54,182.59,8.58,14,26,12,0,0,1,0,21.04,2.45,57.38,0.14
2022-12-26 15:00:00,408.93,36.5,43.62,294.43,179.64,7.74,15,26,12,0,0,1,0,19.89,1.91,58.36,0.1
2022-12-26 16:00:00,351.7,35.16,47.28,242.7,183.22,12.0,16,26,12,0,0,1,0,12.54,0.96,57.61,0.34
2022-12-26 17:00:00,762.07,18.17,47.47,205.69,180.23,6.35,17,26,12,0,0,1,0,16.99,0.94,54.5,3.79
2022-12-26 18:00:00,538.2,46.15,53.0,212.2,181.47,7.69,18,26,12,0,0,1,0,17.1,2.21,61.63,0.54
2022-12-26 19:00:00,245.61,30.05,38.69,121.78,62.91,7.05,19,26,12,0,0,1,0,14.23,2.56,44.08,0.97
2022-12-26 20:00:00,674.98,37.71,53.32,268.85,188.51,5.68,20,26,12,0,0,1,0,13.73,0.7,50.81,0.37
2022-12-26 21:00:00,663.25,43.49,48.47,293.22,190.33,14.47,21,26,12,0,0,1,0,11.46,3.33,43.71,0.24
2022-12-26 22:00:00,573.3,40.81,64.17,243.14,196.65,5.45,22,26,12,0,0,1,0,18.53,2.69,53.57,0.44
2022-12-26 23:00:00,426.21,45.9,47.98,333.93,198.91,4.93,23,26,12,0,0,1,0,12.34,0.15,56.9,0.32
2022-12-27 00:00:00,530.6,15.41,64.96,254.66,199.62,5.83,0,27,12,1,0,1,0,12.35,2.29,61.21,0.53
2022-12-27 01:00:00,498.65,43.32,51.54,250.57,196.89,11.37,1,27,12,1,0,1,0,13.52,2.51,62.11,0.43
2022-12-27 02:00:00,343.33,53.33,61.4,254.93,194.54,9.97,2,27,12,1,0,1,0,14.26,3.9,83.2,0.36
2022-12-27 03:00:00,534.48,57.3,51.38,303.62,195.58,6.11,3,27,12,1,0,1,0,15.03,2.53,62.97,0.13
2022-12-27 04:00:00,598.27,28.99,51.71,265.25,195.7,8.06,4,27,12,1,0,1,0,13.12,2.32,71.79,0.44
2022-12-27 05:00:00,739.07,32.83,43.44,292.13,208.42,11.59,5,27,12,1,0,1,0,18.0,1.83,51.94,0.06
2022-12-27 06:00:00,722.02,17.83,57.49,267.99,194.0,5.78,6,27,12,1,0,1,0,18.92,1.23,73.28,0.71
2022-12-27 07:00:00,647.29,10.15,53.63,219.73,189.21,4.25,7,27,12,1,0,1,0,20.4,2.57,68.0,0.66
2022-12-27 08:00:00,537.67,54.67,54.49,316.09,188.18,2.76,8,27,12,1,0,1,0,19.72,1.51,50.15,0.6
2022-12-27 09:00:00,453.32,4.82,53.69,305.7,186.78,13.56,9,27,12,1,0,1,0,19.26,0.15,62.54,0.64
2022-12-27 10:00:00,250.2,19.62,46.35,272.37,181.8,9.79,10,27,12,1,0,1,0,20.37,1.96,56.58,0.23
2022-12-27 11:00:00,434.27,29.96,47.84,306.5,178.11,9.36,11,27,12,1,0,1,0,22.35,2.34,62.67,0.43
2022-12-27 12:00:00,599.14,84.11,61.45,355.82,270.3,8.9,12,27,12,1,0,1,0,21.27,0.15,64.26,0.64
2022-12-27 13:00:00,664.58,32.58,53.02,287.36,182.67,3.3,13,27,12,1,0,1,0,20.23,0.86,46.62,0.08
2022-12-27 14:00:00,403.5,-2.75,58.18,213.65,186.51,6.7,14,27,12,1,0,1,0,19.51,0.86,66.54,0.33
2022-12-27 15:00:00,709.62,34.92,50.02,152.26,149.16,3.62,15,27,12,1,0,1,0,16.55,1.29,50.72,0.29
2022-12-27 16:00:00,470.62,66.36,34.77,293.9,187.55,11.42,16,27,12,1,0,1,0,15.72,1.08,50.88,0.62
2022-12-27 17:00:00,547.24,32.87,46.7,253.93,193.41,13.76,17,27,12,1,0,1,0,17.31,0.27,55.76,0.21
2022-12-27 18:00:00,553.03,32.22,35.92,318.12,195.07,5.32,18,27,12,1,0,1,0,13.05,1.98,58.57,0.15
2022-12-27 19:00:00,435.54,29.46,45.23,284.98,210.88,9.63,19,27,12,1,0,1,0,11.2,0.9,69.47,0.61
2022-12-27 20:00:00,461.89,55.63,43.23,218.06,192.52,11.02,20,27,12,1,0,1,0,11.67,3.77,49.12,0.13
2022-12-27 21:00:00,766.97,48.74,40.15,255.89,194.44,10.29,21,27,12,1,0,1,0,11.69,0.67,51.8,0.03
2022-12-27 22:00:00,587.03,31.67,41.82,266.64,192.47,9.03,22,27,12,1,0,1,0,11.71,1.64,63.63,0.6
2022-12-27 23:00:00,502.28,55.08,53.27,296.5,194.86,3.56,23,27,12,1,0,1,0,10.17,2.04,49.12,0.41
