datetimeLocal,CO,NO2,O3,PM10,PM2.5,SO2,hour,day,month,day_of_week,crop_burning,winter_inversion,diwali,T2M,WS2M,RH2M,PRECTOTCORR
2022-11-29 07:00:00,604.79,55.63,41.19,289.46,224.06,10.34,7,29,11,1,1,1,0,22.61,2.96,61.36,0.0
2022-11-29 08:00:00,543.74,82.28,56.24,332.68,204.02,14.33,8,29,11,1,1,1,0,21.12,1.16,64.01,0.0
2022-11-29 09:00:00,683.12,34.4,44.77,337.76,223.63,9.56,9,29,11,1,1,1,0,22.9,0.99,53.59,0.0
2022-11-29 10:00:00,522.82,45.08,52.34,301.91,216.92,10.89,10,29,11,1,1,1,0,23.43,2.01,57.4,0.0
2022-11-29 11:00:00,703.13,45.58,51.77,388.9,291.66,11.93,11,29,11,1,1,1,0,21.47,1.51,51.21,0.0
2022-11-29 12:00:00,789.52,55.12,63.43,313.71,217.95,7.3,12,29,11,1,1,1,0,21.86,1.32,61.24,0.0
2022-11-29 13:00:00,624.83,46.46,56.78,325.43,217.72,14.75,13,29,11,1,1,1,0,22.75,0.89,62.35,0.0
2022-11-29 14:00:00,473.99,43.95,42.43,308.55,216.17,11.16,14,29,11,1,1,1,0,23.33,1.53,68.21,0.0
2022-11-29 15:00:00,550.73,37.03,46.15,311.61,212.48,13.23,15,29,11,1,1,1,0,18.87,1.68,44.0,0.0
2022-11-29 16:00:00,583.04,23.82,47.23,279.01,211.7,7.95,16,29,11,1,1,1,0,22.03,1.67,54.3,4.77
2022-11-29 17:00:00,717.7,37.6,51.92,219.21,209.28,10.36,17,29,11,1,1,1,0,23.53,1.2,47.64,0.0
2022-11-29 18:00:00,715.47,46.71,44.33,299.56,212.59,10.24,18,29,11,1,1,1,0,17.58,1.2,47.33,0.0
2022-11-29 19:00:00,236.44,-0.34,51.49,-5.46,38.01,1.58,19,29,11,1,1,1,0,19.05,1.47,31.29,0.0
2022-11-29 20:00:00,486.15,53.7,57.27,246.91,217.37,8.63,20,29,11,1,1,1,0,18.03,1.71,45.7,0.0
2022-11-29 21:00:00,519.93,44.25,54.74,242.66,223.03,6.73,21,29,11,1,1,1,0,14.94,0.83,62.09,0.0
2022-11-29 22:00:00,673.54,36.79,40.6,339.95,217.55,10.15,22,29,11,1,1,1,0,16.2,2.17,55.3,0.0
2022-11-29 23:00:00,405.14,58.63,45.57,318.6,218.39,11.38,23,29,11,1,1,1,0,14.93,3.5,71.37,0.0
2022-11-30 00:00:00,487.0,32.43,58.98,335.86,219.82,5.42,0,30,11,2,1,1,0,16.5,1.34,42.74,0.0
2022-11-30 01:00:00,622.37,22.14,36.5,331.97,221.28,6.96,1,30,11,2,1,1,0,13.05,2.14,58.02,0.0
2022-11-30 02:00:00,548.79,62.23,41.42,350.34,221.41,10.14,2,30,11,2,1,1,0,16.52,3.4,45.79,0.0
2022-11-30 03:00:00,642.85,41.27,39.36,327.46,221.27,7.77,3,30,11,2,1,1,0,15.73,2.63,64.52,0.0
2022-11-30 04:00:00,897.64,40.68,58.23,318.45,259.91,10.32,4,30,11,2,1,1,0,21.02,3.04,49.03,0.0
2022-11-30 05:00:00,858.14,60.32,61.63,293.23,217.58,5.95,5,30,11,2,1,1,0,18.83,1.94,64.05,0.0
2022-11-30 06:00:00,694.0,48.94,50.91,282.29,209.4,11.85,6,30,11,2,1,1,0,18.57,4.38,75.63,8.17
2022-11-30 07:00:00,600.96,11.67,53.72,265.7,211.78,6.26,7,30,11,2,1,1,0,22.48,2.81,52.04,0.0
2022-11-30 08:00:00,390.32,70.31,47.5,297.87,214.37,8.99,8,30,11,2,1,1,0,18.22,2.62,65.93,0.0
2022-11-30 09:00:00,219.08,0.33,58.36,89.57,84.34,8.32,9,30,11,2,1,1,0,18.77,2.25,67.82,0.0
2022-11-30 10:00:00,176.33,-14.99,68.7,84.35,43.91,6.13,10,30,11,2,1,1,0,22.25,1.28,49.7,0.0
2022-11-30 11:00:00,531.42,52.89,55.78,265.57,212.14,14.39,11,30,11,2,1,1,0,24.57,2.14,59.99,2.77
2022-11-30 12:00:00,468.81,52.94,64.11,276.29,209.53,3.78,12,30,11,2,1,1,0,22.91,0.15,74.84,5.42
2022-11-30 13:00:00,687.13,22.5,53.87,287.89,212.06,10.13,13,30,11,2,1,1,0,19.5,1.73,67.07,0.0
2022-11-30 14:00:00,289.38,38.52,50.23,141.21,97.98,4.95,14,30,11,2,1,1,0,21.4,1.37,46.47,0.0
2022-11-30 15:00:00,536.52,26.29,71.85,315.99,215.58,14.19,15,30,11,2,1,1,0,19.8,0.61,40.79,0.0
2022-11-30 16:00:00,639.05,52.49,47.56,271.03,218.32,5.13,16,30,11,2,1,1,0,18.27,2.31,47.47,0.0
2022-11-30 17:00:00,621.48,59.62,39.56,258.98,218.16,10.27,17,30,11,2,1,1,0,11.71,1.48,61.57,0.0
2022-11-30 18:00:00,448.85,10.74,51.63,293.48,216.28,11.36,18,30,11,2,1,1,0,15.36,0.9,59.73,0.0
2022-11-30 19:00:00,611.16,28.71,40.99,350.79,222.89,9.34,19,30,11,2,1,1,0,18.02,2.55,53.54,0.0
2022-11-30 20:00:00,551.04,64.07,47.81,334.93,219.43,8.17,20,30,11,2,1,1,0,16.18,1.92,36.89,13.4
2022-11-30 21:00:00,696.74,44.02,57.84,312.3,218.95,8.07,21,30,11,2,1,1,0,16.63,3.19,50.77,0.0
2022-11-30 22:00:00,662.39,28.18,62.09,317.14,222.47,13.22,22,30,11,2,1,1,0,14.08,2.61,65.97,0.0
2022-11-30 23:00:00,731.62,39.53,59.87,324.11,224.66,8.26,23,30,11,2,1,1,0,17.01,0.26,50.09,0.0
2022-12-01 00:00:00,218.72,61.11,54.42,185.86,157.39,7.71,0,1,12,3,0,1,0,13.43,2.56,50.17,0.22
2022-12-01 01:00:00,489.76,46.79,53.45,242.6,209.51,9.79,1,1,12,3,0,1,0,12.36,4.36,60.05,0.68
2022-12-01 02:00:00,556.8,30.77,51.67,320.38,206.89,11.98,2,1,12,3,0,1,0,11.69,2.26,63.9,0.24
2022-12-01 03:00:00,705.24,36.76,42.77,315.36,200.3,7.41,3,1,12,3,0,1,0,16.58,1.89,60.47,0.58
2022-12-01 04:00:00,535.83,31.92,57.52,230.94,196.0,5.66,4,1,12,3,0,1,0,16.71,1.43,61.76,0.75
2022-12-01 05:00:00,480.89,19.17,58.99,239.43,192.09,9.73,5,1,12,3,0,1,0,15.61,2.1,66.96,0.55
2022-12-01 06:00:00,351.12,70.56,32.22,268.98,190.11,6.55,6,1,12,3,0,1,0,13.5,2.11,58.16,0.45
2022-12-01 07:00:00,541.09,26.8,47.77,275.56,186.21,9.65,7,1,12,3,0,1,0,16.68,1.55,53.14,0.78
2022-12-01 08:00:00,696.36,25.19,55.89,241.89,187.81,10.62,8,1,12,3,0,1,0,20.08,2.12,67.44,0.09
2022-12-01 09:00:00,499.68,44.93,59.14,245.47,177.46,6.03,9,1,12,3,0,1,0,22.17,1.94,59.5,0.34
2022-12-01 10:00:00,414.77,32.58,49.07,197.13,185.84,10.2,10,1,12,3,0,1,0,17.46,1.97,69.3,0.45
2022-12-01 11:00:00,478.12,59.96,54.8,296.77,206.38,7.43,11,1,12,3,0,1,0,19.14,1.77,66.93,0.04
2022-12-01 12:00:00,658.23,53.75,32.7,264.46,181.56,7.48,12,1,12,3,0,1,0,19.09,1.8,63.78,0.27
2022-12-01 13:00:00,454.64,65.87,57.29,256.21,181.61,7.06,13,1,12,3,0,1,0,21.05,2.95,55.27,0.73
2022-12-01 14:00:00,374.33,31.17,48.36,310.9,178.56,9.53,14,1,12,3,0,1,0,19.4,2.58,67.02,0.69
2022-12-01 15:00:00,527.75,27.98,44.16,325.79,179.93,4.5,15,1,12,3,0,1,0,17.16,0.15,59.77,0.3
2022-12-01 16:00:00,481.39,24.83,45.42,237.08,177.78,11.87,16,1,12,3,0,1,0,16.04,1.56,50.29,0.65
2022-12-01 17:00:00,387.92,8.24,46.75,282.12,176.0,12.71,17,1,12,3,0,1,0,16.57,0.15,43.68,0.03
2022-12-01 18:00:00,26.83,11.7,56.89,-30.2,10.0,3.7,18,1,12,3,0,1,0,13.99,0.15,48.36,0.53
2022-12-01 19:00:00,434.46,30.25,40.23,174.62,174.51,5.49,19,1,12,3,0,1,0,14.75,1.95,56.26,0.24
2022-12-01 20:00:00,1174.79,62.24,47.9,452.38,335.41,13.92,20,1,12,3,0,1,0,14.27,1.53,54.44,0.22
2022-12-01 21:00:00,570.08,62.15,60.12,203.46,175.43,14.8,21,1,12,3,0,1,0,11.17,2.09,54.77,0.16
2022-12-01 22:00:00,331.81,36.49,44.26,198.33,174.26,11.58,22,1,12,3,0,1,0,10.31,2.0,60.01,0.41
2022-12-01 23:00:00,639.05,37.84,43.02,260.77,176.53,9.23,23,1,12,3,0,1,0,10.64,2.03,53.82,0.23
2022-12-02 00:00:00,333.69,12.14,32.23,264.28,177.49,11.08,0,2,12,4,0,1,0,7.06,1.99,66.28,0.27
2022-12-02 01:00:00,511.53,26.83,39.47,132.66,173.87,9.82,1,2,12,4,0,1,0,10.52,2.29,47.68,3.23
2022-12-02 02:00:00,413.54,39.71,42.13,233.23,172.27,5.47,2,2,12,4,0,1,0,12.68,2.69,53.22,0.17
2022-12-02 03:00:00,623.35,23.93,49.38,266.22,172.84,5.89,3,2,12,4,0,1,0,15.08,3.02,56.46,0.62
2022-12-02 04:00:00,591.46,24.41,52.13,209.16,170.19,8.71,4,2,12,4,0,1,0,15.97,1.93,76.76,0.37
2022-12-02 05:00:00,405.65,16.97,41.82,271.87,171.66,6.59,5,2,12,4,0,1,0,13.02,2.52,57.09,0.55
2022-12-02 06:00:00,399.87,39.1,54.02,181.62,171.17,8.76,6,2,12,4,0,1,0,15.75,2.9,55.29,0.41
2022-12-02 07:00:00,602.82,12.59,44.41,260.35,167.47,13.46,7,2,12,4,0,1,0,14.62,2.94,65.66,2.41
2022-12-02 08:00:00,432.81,38.45,56.87,199.2,164.69,9.88,8,2,12,4,0,1,0,18.58,3.04,74.62,0.13
2022-12-02 09:00:00,723.63,33.7,60.95,242.46,162.82,10.4,9,2,12,4,0,1,0,15.59,2.88,44.6,0.14
2022-12-02 10:00:00,490.0,38.28,49.83,234.25,162.76,7.58,10,2,12,4,0,1,0,20.05,1.18,66.23,0.27
2022-12-02 11:00:00,722.41,15.65,61.35,264.55,160.11,8.56,11,2,12,4,0,1,0,24.59,1.72,51.01,0.2
2022-12-02 12:00:00,521.28,39.79,46.25,229.22,158.65,9.9,12,2,12,4,0,1,0,16.22,2.8,55.99,0.4
2022-12-02 13:00:00,389.86,34.8,54.25,234.5,150.82,9.18,13,2,12,4,0,1,0,15.64,2.45,78.78,5.86
2022-12-02 14:00:00,434.51,42.06,44.44,190.03,150.52,8.2,14,2,12,4,0,1,0,18.38,2.71,76.75,0.25
2022-12-02 15:00:00,341.03,33.58,44.35,204.32,152.2,8.38,15,2,12,4,0,1,0,18.04,1.29,63.8,0.67
2022-12-02 16:00:00,316.37,5.8,35.22,221.12,149.81,4.63,16,2,12,4,0,1,0,15.82,1.74,57.19,0.39
2022-12-02 17:00:00,388.78,41.63,47.99,217.91,148.95,7.39,17,2,12,4,0,1,0,12.37,1.72,42.83,2.59
2022-12-02 18:00:00,359.58,31.46,40.33,200.69,148.92,2.97,18,2,12,4,0,1,0,12.87,2.46,48.04,0.58
2022-12-02 19:00:00,470.03,41.58,57.51,168.83,149.85,8.91,19,2,12,4,0,1,0,11.28,1.4,59.58,0.3
2022-12-02 20:00:00,656.97,41.59,48.03,256.09,165.32,4.78,20,2,12,4,0,1,0,10.77,1.54,60.53,0.41
2022-12-02 21:00:00,166.95,12.24,42.77,180.59,153.25,7.31,21,2,12,4,0,1,0,13.42,4.71,51.72,0.27
2022-12-02 22:00:00,490.49,17.69,48.78,214.81,155.67,6.04,22,2,12,4,0,1,0,11.3,1.13,68.72,0.59
2022-12-02 23:00:00,399.63,16.47,40.28,267.66,154.51,7.89,23,2,12,4,0,1,0,11.16,1.86,52.65,0.35
2022-12-03 00:00:00,425.86,17.59,47.13,268.2,153.91,13.22,0,3,12,5,0,1,0,13.74,1.7,65.43,0.42
2022-12-03 01:00:00,530.41,11.38,37.38,205.3,154.65,8.16,1,3,12,5,0,1,0,12.12,2.1,45.61,0.74
2022-12-03 02:00:00,432.04,29.82,44.81,213.99,154.78,5.09,2,3,12,5,0,1,0,15.17,2.91,54.68,0.28
2022-12-03 03:00:00,612.44,-7.12,54.38,201.02,156.54,0.94,3,3,12,5,0,1,0,14.44,2.16,53.68,0.58
2022-12-03 04:00:00,303.41,24.82,51.61,198.48,156.59,13.06,4,3,12,5,0,1,0,13.71,1.72,50.42,0.79
2022-12-03 05:00:00,502.39,25.15,55.98,254.41,157.26,10.26,5,3,12,5,0,1,0,13.19,1.76,58.45,0.34
2022-12-03 06:00:00,306.15,40.51,59.55,167.37,152.73,7.37,6,3,12,5,0,1,0,17.35,2.85,58.35,0.45
2022-12-03 07:00:00,324.78,47.57,54.19,253.41,154.49,10.07,7,3,12,5,0,1,0,19.38,2.76,63.26,0.17
2022-12-03 08:00:00,226.12,61.7,59.19,209.15,151.88,14.9,8,3,12,5,0,1,0,18.55,2.57,63.2,0.42
2022-12-03 09:00:00,381.5,11.92,53.18,233.19,145.04,5.8,9,3,12,5,0,1,0,18.17,0.97,60.08,8.99
2022-12-03 10:00:00,369.61,26.09,46.7,202.23,138.65,14.07,10,3,12,5,0,1,0,21.86,3.15,49.87,5.19
2022-12-03 11:00:00,404.9,57.82,48.19,263.34,187.25,11.29,11,3,12,5,0,1,0,17.11,2.25,58.65,0.19
2022-12-03 12:00:00,437.45,29.37,59.51,208.46,143.06,4.87,12,3,12,5,0,1,0,19.97,0.76,51.41,0.45
2022-12-03 13:00:00,394.41,-4.26,55.44,242.81,148.12,7.23,13,3,12,5,0,1,0,20.42,1.65,65.11,0.09
2022-12-03 14:00:00,458.3,24.5,53.31,261.99,168.83,8.94,14,3,12,5,0,1,0,16.62,0.15,53.52,0.6
2022-12-03 15:00:00,508.47,25.43,51.36,200.25,152.15,8.86,15,3,12,5,0,1,0,14.86,2.57,37.97,0.08
2022-12-03 16:00:00,349.36,31.74,50.24,241.79,153.75,9.91,16,3,12,5,0,1,0,15.14,3.04,59.65,0.02
2022-12-03 17:00:00,399.17,14.49,44.67,237.44,148.09,10.83,17,3,12,5,0,1,0,16.74,2.19,51.34,0.59
2022-12-03 18:00:00,487.8,13.84,48.65,180.69,147.95,11.34,18,3,12,5,0,1,0,12.77,1.54,52.5,0.77
2022-12-03 19:00:00,461.48,54.86,58.57,237.89,153.08,3.61,19,3,12,5,0,1,0,11.77,3.09,52.17,0.44
2022-12-03 20:00:00,499.46,38.04,50.31,264.71,157.31,2.31,20,3,12,5,0,1,0,7.73,1.14,51.15,0.35
2022-12-03 21:00:00,384.54,33.3,37.29,212.99,156.68,8.07,21,3,12,5,0,1,0,10.32,3.95,50.67,0.32
2022-12-03 22:00:00,304.08,43.94,59.15,237.02,154.85,9.89,22,3,12,5,0,1,0,9.28,1.48,43.04,0.47
2022-12-03 23:00:00,598.56,32.95,61.79,212.72,151.76,5.48,23,3,12,5,0,1,0,11.91,0.62,50.29,0.39
2022-12-04 00:00:00,362.92,41.97,32.55,235.15,156.37,7.08,0,4,12,6,0,1,0,11.69,1.54,62.34,2.25
2022-12-04 01:00:00,430.23,30.12,37.15,256.4,162.48,9.16,1,4,12,6,0,1,0,12.38,2.55,35.5,0.77
2022-12-04 02:00:00,519.63,15.7,57.54,207.6,159.86,8.24,2,4,12,6,0,1,0,12.0,3.28,45.15,0.1
2022-12-04 03:00:00,693.15,47.07,55.7,348.75,240.82,8.68,3,4,12,6,0,1,0,15.62,1.99,60.34,0.09
2022-12-04 04:00:00,281.56,23.63,38.03,249.12,162.91,4.42,4,4,12,6,0,1,0,17.59,2.18,62.96,0.1
2022-12-04 05:00:00,579.32,39.7,51.19,218.07,163.38,11.13,5,4,12,6,0,1,0,13.66,1.29,56.87,0.35
2022-12-04 06:00:00,397.92,-1.77,60.26,181.43,165.07,9.08,6,4,12,6,0,1,0,20.4,1.95,71.87,0.7
2022-12-04 07:00:00,393.1,40.97,51.93,212.0,160.41,9.37,7,4,12,6,0,1,0,19.08,2.8,64.82,2.44
2022-12-04 08:00:00,417.37,43.45,41.96,259.98,166.37,8.01,8,4,12,6,0,1,0,15.24,0.72,62.51,0.15
2022-12-04 09:00:00,454.55,29.21,44.25,225.13,169.39,8.32,9,4,12,6,0,1,0,15.78,2.39,53.27,0.01
2022-12-04 10:00:00,584.44,61.4,50.98,216.46,175.38,6.24,10,4,12,6,0,1,0,21.86,3.61,61.84,0.09
2022-12-04 11:00:00,495.0,43.16,37.45,191.73,161.28,9.75,11,4,12,6,0,1,0,19.4,1.32,73.89,0.24
2022-12-04 12:00:00,427.21,19.05,50.65,178.77,158.61,4.01,12,4,12,6,0,1,0,18.48,0.15,59.91,0.27
2022-12-04 13:00:00,814.82,60.96,34.15,334.13,242.33,14.47,13,4,12,6,0,1,0,19.28,1.55,52.12,0.23
2022-12-04 14:00:00,500.15,41.19,50.41,232.22,165.88,6.83,14,4,12,6,0,1,0,17.11,1.87,59.16,0.63
2022-12-04 15:00:00,580.89,37.89,51.08,243.26,170.38,11.79,15,4,12,6,0,1,0,18.57,1.54,47.84,0.0
2022-12-04 16:00:00,523.7,25.29,48.24,238.91,165.5,4.4,16,4,12,6,0,1,0,16.92,2.07,44.62,0.38
2022-12-04 17:00:00,398.59,31.97,36.06,226.41,164.84,3.99,17,4,12,6,0,1,0,16.47,0.85,62.25,0.78
2022-12-04 18:00:00,405.0,45.6,43.15,252.05,164.72,4.57,18,4,12,6,0,1,0,10.85,2.33,46.3,0.48
2022-12-04 19:00:00,606.14,12.82,33.65,239.96,163.32,11.07,19,4,12,6,0,1,0,10.5,2.78,33.34,0.37
2022-12-04 20:00:00,361.76,23.1,48.57,225.51,163.14,11.04,20,4,12,6,0,1,0,13.48,2.01,60.4,0.52
2022-12-04 21:00:00,462.04,46.94,46.2,157.54,165.32,8.43,21,4,12,6,0,1,0,10.88,2.26,29.84,0.44
2022-12-04 22:00:00,366.04,25.14,41.9,155.29,166.17,8.71,22,4,12,6,0,1,0,9.87,0.79,50.81,0.64
2022-12-04 23:00:00,492.92,16.94,39.04,227.57,168.1,8.94,23,4,12,6,0,1,0,11.6,2.19,59.59,0.42
2022-12-05 00:00:00,817.8,61.59,36.33,424.65,271.07,16.08,0,5,12,0,0,1,0,8.3,2.72,48.25,0.47
2022-12-05 01:00:00,495.34,19.11,39.06,223.06,172.82,6.26,1,5,12,0,0,1,0,11.63,2.31,61.04,0.75
2022-12-05 02:00:00,577.35,49.89,39.49,228.02,169.07,7.56,2,5,12,0,0,1,0,10.58,2.14,48.65,0.78
2022-12-05 03:00:00,317.76,52.17,49.6,237.6,170.12,0.31,3,5,12,0,0,1,0,13.33,2.37,71.58,3.01
2022-12-05 04:00:00,388.24,28.4,51.72,233.83,169.59,7.77,4,5,12,0,0,1,0,11.59,3.27,38.9,0.75
2022-12-05 05:00:00,277.85,27.27,54.47,278.89,166.04,7.33,5,5,12,0,0,1,0,16.57,2.2,67.19,0.61
2022-12-05 06:00:00,388.46,21.04,46.73,212.31,162.25,9.0,6,5,12,0,0,1,0,14.87,2.75,63.59,0.7
2022-12-05 07:00:00,300.66,52.17,46.58,127.6,133.5,10.79,7,5,12,0,0,1,0,15.92,2.77,74.03,0.48
2022-12-05 08:00:00,371.66,28.57,50.65,190.68,162.75,7.71,8,5,12,0,0,1,0,20.95,1.94,52.66,0.37
2022-12-05 09:00:00,434.34,40.63,58.41,173.08,136.93,9.66,9,5,12,0,0,1,0,20.57,2.95,63.68,3.37
2022-12-05 10:00:00,467.12,39.98,59.64,265.47,162.39,9.18,10,5,12,0,0,1,0,20.54,1.92,54.14,0.59
2022-12-05 11:00:00,622.15,27.67,63.0,255.92,158.1,11.75,11,5,12,0,0,1,0,17.82,0.94,56.85,0.09
2022-12-05 12:00:00,393.2,9.23,48.82,200.72,152.95,9.78,12,5,12,0,0,1,0,17.32,0.69,56.84,0.05
2022-12-05 13:00:00,578.93,9.83,52.42,221.06,154.41,6.79,13,5,12,0,0,1,0,14.28,1.78,57.04,0.79
2022-12-05 14:00:00,505.6,50.13,59.01,243.08,153.37,7.01,14,5,12,0,0,1,0,15.83,0.58,37.66,0.26
2022-12-05 15:00:00,378.79,26.83,39.32,208.15,152.49,5.31,15,5,12,0,0,1,0,15.78,1.97,40.26,0.76
2022-12-05 16:00:00,736.51,19.77,40.61,222.42,154.99,12.25,16,5,12,0,0,1,0,17.77,1.27,53.04,0.27
2022-12-05 17:00:00,327.32,45.57,42.79,272.19,153.56,5.3,17,5,12,0,0,1,0,15.87,1.72,47.22,0.51
2022-12-05 18:00:00,543.85,25.18,62.98,164.08,151.61,4.26,18,5,12,0,0,1,0,13.86,1.93,46.03,0.54
2022-12-05 19:00:00,358.53,45.09,43.31,205.53,149.1,6.6,19,5,12,0,0,1,0,12.71,2.9,50.32,0.28
2022-12-05 20:00:00,365.13,16.15,56.29,159.58,157.22,7.86,20,5,12,0,0,1,0,14.52,1.53,64.12,0.22
2022-12-05 21:00:00,246.61,55.64,40.41,166.16,160.27,9.76,21,5,12,0,0,1,0,11.95,2.73,54.23,0.56
2022-12-05 22:00:00,311.89,27.01,66.37,276.33,157.41,7.68,22,5,12,0,0,1,0,13.98,3.04,40.2,0.52
2022-12-05 23:00:00,407.86,56.74,57.45,158.22,157.41,7.48,23,5,12,0,0,1,0,11.17,1.92,44.21,0.48
2022-12-06 00:00:00,464.46,54.11,55.29,268.03,157.76,9.03,0,6,12,1,0,1,0,11.37,2.07,69.99,0.48
2022-12-06 01:00:00,521.4,41.71,47.74,220.35,160.52,8.0,1,6,12,1,0,1,0,8.94,2.12,59.74,0.21
2022-12-06 02:00:00,704.21,44.74,60.91,237.06,195.99,7.75,2,6,12,1,0,1,0,14.03,2.71,56.04,0.54
2022-12-06 03:00:00,278.26,21.81,62.64,126.26,90.65,6.77,3,6,12,1,0,1,0,12.11,3.36,56.47,0.43
2022-12-06 04:00:00,427.18,22.16,50.07,206.82,152.47,7.79,4,6,12,1,0,1,0,17.39,3.37,64.47,0.51
2022-12-06 05:00:00,394.4,37.22,49.13,186.44,151.6,13.68,5,6,12,1,0,1,0,13.19,3.76,62.74,0.37
2022-12-06 06:00:00,482.48,25.4,52.14,238.81,155.49,6.14,6,6,12,1,0,1,0,13.33,2.04,48.25,0.06
2022-12-06 07:00:00,506.61,28.57,41.09,201.4,159.58,14.11,7,6,12,1,0,1,0,18.5,2.43,66.82,0.13
2022-12-06 08:00:00,415.58,21.69,59.12,232.47,153.11,2.88,8,6,12,1,0,1,0,21.92,3.97,57.88,7.13
2022-12-06 09:00:00,415.07,46.09,37.11,267.27,154.91,2.22,9,6,12,1,0,1,0,20.39,1.73,63.42,0.24
2022-12-06 10:00:00,299.9,39.14,52.82,222.33,157.17,4.03,10,6,12,1,0,1,0,20.35,2.18,64.92,0.25
2022-12-06 11:00:00,429.12,26.55,58.15,253.7,157.85,3.65,11,6,12,1,0,1,0,18.0,1.96,56.93,0.13
2022-12-06 12:00:00,356.01,16.36,50.16,239.32,158.43,11.24,12,6,12,1,0,1,0,15.16,2.46,77.13,0.13
2022-12-06 13:00:00,342.59,51.43,51.32,213.67,155.3,10.72,13,6,12,1,0,1,0,16.55,1.34,58.65,0.03
2022-12-06 14:00:00,294.77,46.46,71.64,174.74,157.32,8.73,14,6,12,1,0,1,0,18.45,1.06,52.37,0.09
2022-12-06 15:00:00,511.36,36.05,55.25,196.44,157.02,6.29,15,6,12,1,0,1,0,17.58,1.66,65.64,0.44
2022-12-06 16:00:00,542.93,14.13,49.82,277.41,153.37,9.75,16,6,12,1,0,1,0,14.1,1.47,68.28,0.37
2022-12-06 17:00:00,547.0,22.55,42.09,150.05,154.01,4.76,17,6,12,1,0,1,0,11.12,1.33,48.81,0.56
2022-12-06 18:00:00,388.41,12.63,45.85,184.17,158.12,3.05,18,6,12,1,0,1,0,9.96,2.32,63.51,0.07
2022-12-06 19:00:00,298.9,20.57,59.5,252.23,160.22,6.71,19,6,12,1,0,1,0,14.31,1.98,42.55,0.79
2022-12-06 20:00:00,325.66,32.61,47.4,224.02,156.65,13.2,20,6,12,1,0,1,0,16.29,2.57,73.06,0.28
2022-12-06 21:00:00,452.51,23.11,60.49,194.86,161.56,10.11,21,6,12,1,0,1,0,7.16,1.54,65.18,0.76
2022-12-06 22:00:00,553.69,38.89,64.47,265.31,159.92,7.54,22,6,12,1,0,1,0,12.8,3.26,47.67,0.68
2022-12-06 23:00:00,569.85,49.83,40.22,238.59,163.9,7.84,23,6,12,1,0,1,0,11.42,3.82,43.76,0.66
2022-12-07 00:00:00,383.48,32.27,36.09,250.2,163.01,5.17,0,7,12,2,0,1,0,12.93,3.01,37.29,0.13
2022-12-07 01:00:00,411.75,9.0,56.4,271.78,163.47,9.51,1,7,12,2,0,1,0,9.45,2.28,42.59,0.39
2022-12-07 02:00:00,412.35,52.72,42.96,226.45,164.96,3.07,2,7,12,2,0,1,0,9.96,1.77,57.28,0.56
2022-12-07 03:00:00,492.74,47.99,63.45,226.11,164.03,13.87,3,7,12,2,0,1,0,18.88,3.2,53.82,0.75
2022-12-07 04:00:00,465.86,3.95,46.39,243.26,160.45,10.23,4,7,12,2,0,1,0,15.24,2.92,67.0,0.2
2022-12-07 05:00:00,320.58,38.76,49.89,193.19,159.85,6.98,5,7,12,2,0,1,0,16.82,3.72,57.15,0.49
2022-12-07 06:00:00,403.69,35.18,69.05,244.68,162.82,11.28,6,7,12,2,0,1,0,15.58,1.41,57.96,0.32
2022-12-07 07:00:00,466.28,41.25,56.42,216.93,160.08,12.85,7,7,12,2,0,1,0,14.65,2.44,52.35,0.45
2022-12-07 08:00:00,610.13,44.58,51.17,203.32,161.8,7.96,8,7,12,2,0,1,0,19.56,1.76,51.74,0.45
2022-12-07 09:00:00,279.14,20.43,52.23,147.08,111.86,6.89,9,7,12,2,0,1,0,19.15,1.05,72.83,0.74
2022-12-07 10:00:00,289.09,5.71,57.95,259.46,158.51,6.05,10,7,12,2,0,1,0,20.22,0.69,62.8,3.07
2022-12-07 11:00:00,562.05,35.19,51.16,217.29,153.0,8.7,11,7,12,2,0,1,0,16.0,0.59,54.93,0.37
2022-12-07 12:00:00,455.92,39.4,68.54,209.22,152.0,2.63,12,7,12,2,0,1,0,20.59,2.48,55.87,0.03
2022-12-07 13:00:00,350.59,44.69,56.75,294.95,164.92,7.3,13,7,12,2,0,1,0,17.05,1.92,63.74,0.67
2022-12-07 14:00:00,399.6,44.75,60.68,243.8,149.71,7.94,14,7,12,2,0,1,0,16.8,1.44,72.63,0.12
2022-12-07 15:00:00,548.37,24.8,43.88,243.77,150.78,3.16,15,7,12,2,0,1,0,14.84,3.23,62.87,0.1
2022-12-07 16:00:00,403.2,20.17,44.22,196.71,148.72,10.26,16,7,12,2,0,1,0,14.52,0.15,52.37,0.12
2022-12-07 17:00:00,369.64,43.44,56.2,180.83,147.98,5.42,17,7,12,2,0,1,0,18.15,0.15,55.02,0.47
2022-12-07 18:00:00,419.88,22.34,51.74,136.95,146.41,3.21,18,7,12,2,0,1,0,13.03,1.37,51.42,0.43
2022-12-07 19:00:00,417.97,29.51,51.84,179.85,146.45,7.28,19,7,12,2,0,1,0,12.93,2.18,64.67,0.73
2022-12-07 20:00:00,396.36,28.57,51.46,220.4,145.92,6.3,20,7,12,2,0,1,0,16.02,3.0,60.8,0.64
2022-12-07 21:00:00,278.88,32.99,38.81,211.43,147.7,3.33,21,7,12,2,0,1,0,9.17,2.55,46.56,1.8
