datetimeLocal,CO,NO2,O3,PM10,PM2.5,SO2,hour,day,month,day_of_week,crop_burning,winter_inversion,diwali,T2M,WS2M,RH2M,PRECTOTCORR
2022-04-22 13:00:00,88.71,26.19,44.19,112.12,62.56,4.47,13,22,4,4,0,0,0,23.42,2.39,41.42,0.0
2022-04-22 14:00:00,387.7,-14.9,50.18,104.07,89.44,6.39,14,22,4,4,0,0,0,27.86,3.84,39.88,0.0
2022-04-22 15:00:00,350.15,2.68,50.9,155.6,92.51,7.81,15,22,4,4,0,0,0,22.21,1.9,52.73,0.0
2022-04-22 16:00:00,482.43,18.26,50.93,148.87,101.66,5.9,16,22,4,4,0,0,0,24.02,3.48,26.12,0.0
2022-04-22 17:00:00,307.83,9.58,59.23,88.32,87.11,7.63,17,22,4,4,0,0,0,21.24,1.6,57.87,0.0
2022-04-22 18:00:00,362.97,-3.64,61.28,177.67,114.17,10.34,18,22,4,4,0,0,0,23.93,2.28,42.86,0.0
2022-04-22 19:00:00,287.54,5.47,58.59,100.85,107.06,1.32,19,22,4,4,0,0,0,17.31,2.78,23.76,0.0
2022-04-22 20:00:00,235.42,16.74,45.29,153.85,92.57,3.99,20,22,4,4,0,0,0,18.95,2.95,29.83,0.0
2022-04-22 21:00:00,218.17,14.5,51.53,167.56,96.33,8.22,21,22,4,4,0,0,0,19.86,2.37,22.88,0.0
2022-04-22 22:00:00,222.25,18.72,65.4,117.17,101.97,12.78,22,22,4,4,0,0,0,17.84,2.66,54.12,0.0
2022-04-22 23:00:00,399.74,-0.38,41.06,131.41,116.4,5.99,23,22,4,4,0,0,0,17.76,3.3,38.33,0.0
2022-04-23 00:00:00,199.45,17.49,53.02,82.98,86.76,5.9,0,23,4,5,0,0,0,18.17,3.04,41.58,0.0
2022-04-23 01:00:00,122.19,34.04,56.46,44.74,83.02,6.72,1,23,4,5,0,0,0,20.84,3.49,41.85,0.0
2022-04-23 02:00:00,146.07,18.42,60.25,87.03,40.33,-0.75,2,23,4,5,0,0,0,20.12,3.76,36.6,5.04
2022-04-23 03:00:00,262.42,14.5,59.81,152.43,110.34,7.69,3,23,4,5,0,0,0,21.85,3.16,51.14,0.0
2022-04-23 04:00:00,345.95,15.65,67.02,121.11,81.59,0.32,4,23,4,5,0,0,0,19.24,3.02,55.41,0.0
2022-04-23 05:00:00,60.21,-2.17,52.77,39.88,20.74,2.45,5,23,4,5,0,0,0,25.86,3.47,40.12,0.0
2022-04-23 06:00:00,349.29,-2.69,61.18,58.37,84.86,4.18,6,23,4,5,0,0,0,24.21,2.76,49.88,0.0
2022-04-23 07:00:00,324.98,31.58,43.2,47.83,86.86,5.31,7,23,4,5,0,0,0,21.07,3.23,53.38,0.0
2022-04-23 08:00:00,332.95,22.68,57.01,182.2,116.73,8.54,8,23,4,5,0,0,0,22.87,3.36,46.78,0.0
2022-04-23 09:00:00,136.31,43.24,63.23,124.43,86.41,4.39,9,23,4,5,0,0,0,24.73,1.31,41.51,0.0
2022-04-23 10:00:00,235.26,19.77,58.32,113.02,89.81,5.31,10,23,4,5,0,0,0,23.08,2.86,54.15,0.0
2022-04-23 11:00:00,384.4,25.99,71.92,152.76,93.42,9.71,11,23,4,5,0,0,0,28.64,1.17,45.02,0.0
2022-04-23 12:00:00,-69.34,19.23,62.91,59.4,38.94,2.14,12,23,4,5,0,0,0,25.05,2.42,36.17,2.67
2022-04-23 13:00:00,307.54,29.4,60.56,125.38,118.98,6.9,13,23,4,5,0,0,0,20.4,3.83,21.47,0.0
2022-04-23 14:00:00,431.23,26.32,64.84,169.32,115.83,6.14,14,23,4,5,0,0,0,25.15,3.39,42.7,0.0
2022-04-23 15:00:00,161.9,4.35,43.74,62.65,75.97,10.35,15,23,4,5,0,0,0,23.84,3.4,20.08,0.0
2022-04-23 16:00:00,222.6,29.76,64.5,168.15,87.57,9.48,16,23,4,5,0,0,0,20.1,1.69,36.42,0.0
2022-04-23 17:00:00,135.19,22.58,41.95,143.21,97.14,10.52,17,23,4,5,0,0,0,22.22,1.76,43.49,0.0
2022-04-23 18:00:00,17.06,3.14,57.13,56.8,17.8,0.34,18,23,4,5,0,0,0,19.8,3.01,46.03,0.0
2022-04-23 19:00:00,330.55,7.35,53.71,149.32,113.38,8.63,19,23,4,5,0,0,0,18.02,3.48,41.01,1.07
2022-04-23 20:00:00,403.36,45.52,64.93,136.19,123.42,5.14,20,23,4,5,0,0,0,20.86,4.21,32.1,0.0
2022-04-23 21:00:00,313.44,39.25,62.02,196.52,112.39,6.64,21,23,4,5,0,0,0,17.63,2.76,22.61,0.0
2022-04-23 22:00:00,475.15,16.28,38.96,173.82,121.3,9.65,22,23,4,5,0,0,0,18.62,2.64,39.6,0.0
2022-04-23 23:00:00,149.37,23.32,61.56,157.73,87.49,5.21,23,23,4,5,0,0,0,22.03,3.02,32.36,0.0
2022-04-24 00:00:00,300.95,24.98,50.37,148.15,119.07,8.57,0,24,4,6,0,0,0,18.34,3.29,38.76,0.0
2022-04-24 01:00:00,380.57,17.6,47.99,154.88,110.29,11.91,1,24,4,6,0,0,0,17.42,2.99,48.15,0.0
2022-04-24 02:00:00,169.56,34.32,54.09,88.18,91.38,5.01,2,24,4,6,0,0,0,16.81,3.22,32.5,0.0
2022-04-24 03:00:00,195.07,13.24,53.44,169.89,123.69,3.05,3,24,4,6,0,0,0,18.88,1.66,47.49,0.0
2022-04-24 04:00:00,341.94,27.96,41.19,162.18,120.32,10.43,4,24,4,6,0,0,0,22.48,2.59,41.62,0.0
2022-04-24 05:00:00,262.45,25.42,70.14,110.25,95.5,6.1,5,24,4,6,0,0,0,23.29,3.21,53.17,0.0
2022-04-24 06:00:00,296.24,14.35,55.51,126.66,91.83,3.67,6,24,4,6,0,0,0,25.46,2.77,49.4,0.0
2022-04-24 07:00:00,438.06,28.16,62.14,182.74,125.77,6.26,7,24,4,6,0,0,0,27.62,2.58,43.03,0.0
2022-04-24 08:00:00,205.61,-9.09,51.87,147.72,96.65,9.98,8,24,4,6,0,0,0,28.7,2.25,44.81,0.0
2022-04-24 09:00:00,255.41,38.07,67.68,130.05,109.67,2.48,9,24,4,6,0,0,0,26.81,2.48,54.82,0.0
2022-04-24 10:00:00,213.28,20.04,63.59,138.27,91.56,1.13,10,24,4,6,0,0,0,25.96,1.88,33.74,0.0
2022-04-24 11:00:00,295.59,8.18,63.7,152.65,92.33,3.6,11,24,4,6,0,0,0,26.49,2.84,33.59,0.0
2022-04-24 12:00:00,286.23,24.66,52.34,221.17,103.24,8.83,12,24,4,6,0,0,0,27.73,4.22,45.11,0.0
2022-04-24 13:00:00,370.03,10.16,54.73,171.89,114.15,12.67,13,24,4,6,0,0,0,24.57,1.35,38.35,0.0
2022-04-24 14:00:00,278.77,16.87,43.27,176.23,107.23,1.83,14,24,4,6,0,0,0,25.96,3.18,44.19,0.0
2022-04-24 15:00:00,90.08,24.02,44.34,161.8,90.44,5.34,15,24,4,6,0,0,0,26.95,2.13,32.46,0.0
2022-04-24 16:00:00,155.13,29.45,51.7,184.59,111.95,6.06,16,24,4,6,0,0,0,20.9,0.97,34.4,0.0
2022-04-24 17:00:00,341.1,24.96,55.23,133.51,87.15,5.2,17,24,4,6,0,0,0,21.48,2.04,28.44,0.0
2022-04-24 18:00:00,363.23,23.74,52.08,123.45,126.65,3.55,18,24,4,6,0,0,0,19.61,3.42,23.95,0.0
2022-04-24 19:00:00,318.27,24.48,58.33,189.34,105.49,5.3,19,24,4,6,0,0,0,19.55,2.91,34.11,0.0
2022-04-24 20:00:00,278.81,-2.16,60.61,127.53,89.93,7.39,20,24,4,6,0,0,0,19.87,3.35,53.59,0.0
2022-04-24 21:00:00,303.46,-0.47,57.96,209.5,109.24,3.46,21,24,4,6,0,0,0,19.74,2.7,51.73,0.0
2022-04-24 22:00:00,354.56,6.21,58.83,139.72,119.35,8.48,22,24,4,6,0,0,0,14.39,4.66,32.85,0.0
2022-04-24 23:00:00,309.43,58.14,48.24,180.31,112.56,7.97,23,24,4,6,0,0,0,18.09,3.87,28.32,0.0
2022-04-25 00:00:00,343.3,22.24,51.51,103.92,83.5,10.71,0,25,4,0,0,0,0,19.77,2.29,36.19,0.0
2022-04-25 01:00:00,283.23,7.7,47.93,143.3,97.04,5.51,1,25,4,0,0,0,0,21.51,4.14,34.58,0.0
2022-04-25 02:00:00,328.99,26.02,61.65,107.35,80.19,10.25,2,25,4,0,0,0,0,18.78,4.47,39.19,0.0
2022-04-25 03:00:00,337.43,-2.63,65.01,174.65,103.61,6.52,3,25,4,0,0,0,0,19.27,2.44,37.02,0.0
2022-04-25 04:00:00,225.14,9.01,51.46,145.18,83.57,7.23,4,25,4,0,0,0,0,21.52,2.59,37.48,0.0
2022-04-25 05:00:00,161.15,24.32,53.8,138.28,76.1,1.4,5,25,4,0,0,0,0,23.33,2.41,51.47,5.84
2022-04-25 06:00:00,110.33,23.13,69.83,77.84,82.48,4.92,6,25,4,0,0,0,0,26.36,3.31,49.39,0.0
2022-04-25 07:00:00,-56.85,-8.33,61.67,52.85,10.0,-0.46,7,25,4,0,0,0,0,23.72,2.48,41.85,0.0
2022-04-25 08:00:00,278.59,16.36,64.66,138.83,96.85,11.72,8,25,4,0,0,0,0,26.92,3.33,45.44,0.0
2022-04-25 09:00:00,377.73,28.81,64.35,95.04,77.81,2.08,9,25,4,0,0,0,0,28.36,2.55,60.75,0.0
2022-04-25 10:00:00,92.35,28.43,72.25,99.4,88.37,12.3,10,25,4,0,0,0,0,29.23,2.51,23.61,0.0
2022-04-25 11:00:00,200.65,8.9,76.5,98.15,102.58,11.24,11,25,4,0,0,0,0,25.07,1.38,26.11,0.0
2022-04-25 12:00:00,-140.39,-0.87,67.4,75.11,10.0,8.41,12,25,4,0,0,0,0,25.66,1.64,47.28,0.0
2022-04-25 13:00:00,64.03,-2.26,75.31,22.98,10.0,-1.64,13,25,4,0,0,0,0,27.7,2.51,51.21,0.0
2022-04-25 14:00:00,405.32,21.35,57.79,181.52,120.4,9.59,14,25,4,0,0,0,0,27.33,2.03,42.05,0.0
2022-04-25 15:00:00,103.95,29.46,54.33,130.41,78.54,6.2,15,25,4,0,0,0,0,24.79,2.82,26.39,0.0
2022-04-25 16:00:00,530.22,29.68,48.69,330.05,219.77,2.23,16,25,4,0,0,0,0,24.71,2.43,42.93,0.0
2022-04-25 17:00:00,304.81,0.31,59.76,139.47,97.4,5.64,17,25,4,0,0,0,0,19.72,1.38,35.37,0.0
2022-04-25 18:00:00,235.92,6.48,59.9,162.39,103.47,8.22,18,25,4,0,0,0,0,21.72,3.02,50.09,0.0
2022-04-25 19:00:00,207.96,8.21,58.62,171.65,116.69,7.75,19,25,4,0,0,0,0,23.88,3.03,45.3,0.0
2022-04-25 20:00:00,198.58,13.69,46.87,139.73,122.06,3.05,20,25,4,0,0,0,0,18.51,4.45,33.3,0.0
2022-04-25 21:00:00,25.74,-5.16,67.82,138.18,94.96,8.27,21,25,4,0,0,0,0,20.86,2.93,32.35,0.0
2022-04-25 22:00:00,293.57,16.22,43.66,118.93,104.6,8.42,22,25,4,0,0,0,0,19.93,2.43,45.21,0.0
2022-04-25 23:00:00,277.98,26.25,48.69,133.27,83.58,4.27,23,25,4,0,0,0,0,17.66,2.6,50.29,0.0
2022-04-26 00:00:00,305.51,4.5,50.8,164.58,115.54,1.68,0,26,4,1,0,0,0,19.02,2.21,52.75,3.51
2022-04-26 01:00:00,74.66,-10.49,70.14,6.09,10.0,3.21,1,26,4,1,0,0,0,18.92,3.7,42.69,0.0
2022-04-26 02:00:00,267.02,3.98,52.68,142.14,96.13,2.75,2,26,4,1,0,0,0,18.73,3.9,21.59,0.0
2022-04-26 03:00:00,252.92,30.24,49.17,106.1,115.73,7.55,3,26,4,1,0,0,0,21.9,2.42,41.55,0.0
2022-04-26 04:00:00,443.92,28.97,39.74,163.27,115.69,7.78,4,26,4,1,0,0,0,18.76,3.22,46.09,0.0
2022-04-26 05:00:00,389.87,12.26,54.37,158.59,122.8,14.15,5,26,4,1,0,0,0,21.49,3.77,55.79,0.0
2022-04-26 06:00:00,191.96,28.28,35.93,129.43,85.11,1.4,6,26,4,1,0,0,0,23.4,3.41,40.71,0.0
2022-04-26 07:00:00,481.77,21.85,70.53,177.2,112.52,6.16,7,26,4,1,0,0,0,28.94,3.67,37.83,0.0
2022-04-26 08:00:00,396.31,26.77,49.44,173.33,106.98,6.24,8,26,4,1,0,0,0,25.33,3.54,51.64,0.0
2022-04-26 09:00:00,307.27,34.37,74.36,81.29,111.55,5.34,9,26,4,1,0,0,0,26.16,3.34,50.57,0.0
2022-04-26 10:00:00,307.38,29.11,71.75,160.89,98.55,5.06,10,26,4,1,0,0,0,26.25,1.14,57.56,0.0
2022-04-26 11:00:00,256.53,5.62,63.36,116.96,69.71,-0.21,11,26,4,1,0,0,0,28.96,2.64,51.63,0.0
2022-04-26 12:00:00,385.66,28.63,68.48,170.2,109.93,4.95,12,26,4,1,0,0,0,29.17,3.54,34.18,0.0
2022-04-26 13:00:00,309.27,8.67,67.38,99.34,80.48,2.51,13,26,4,1,0,0,0,26.92,3.29,41.57,0.0
2022-04-26 14:00:00,263.07,27.64,62.95,59.36,73.32,4.31,14,26,4,1,0,0,0,27.98,0.67,41.55,0.0
2022-04-26 15:00:00,325.23,3.17,59.6,81.36,96.3,7.66,15,26,4,1,0,0,0,20.28,2.39,35.42,0.0
2022-04-26 16:00:00,745.06,34.48,65.35,265.28,204.31,8.46,16,26,4,1,0,0,0,20.03,1.31,34.84,0.0
2022-04-26 17:00:00,410.68,23.53,50.4,114.61,107.12,8.46,17,26,4,1,0,0,0,23.7,3.83,27.09,0.0
2022-04-26 18:00:00,321.96,36.89,60.18,153.57,114.15,5.01,18,26,4,1,0,0,0,21.7,1.63,43.12,0.0
2022-04-26 19:00:00,105.39,13.88,51.25,22.66,38.12,4.96,19,26,4,1,0,0,0,21.0,1.92,40.0,0.0
2022-04-26 20:00:00,344.59,8.41,58.92,172.85,118.5,7.35,20,26,4,1,0,0,0,22.27,2.68,36.31,0.0
2022-04-26 21:00:00,229.81,12.92,64.03,155.09,95.67,-0.71,21,26,4,1,0,0,0,18.17,2.77,47.57,0.0
2022-04-26 22:00:00,218.91,36.3,58.77,218.03,130.52,4.9,22,26,4,1,0,0,0,16.43,2.61,41.66,0.0
2022-04-26 23:00:00,368.43,22.91,66.37,127.0,100.64,10.22,23,26,4,1,0,0,0,19.1,2.25,52.52,0.0
2022-04-27 00:00:00,275.84,9.03,61.11,144.28,105.44,8.16,0,27,4,2,0,0,0,20.3,5.15,36.3,0.0
2022-04-27 01:00:00,333.37,36.47,52.94,246.06,134.82,7.67,1,27,4,2,0,0,0,22.2,3.23,29.26,1.69
2022-04-27 02:00:00,290.4,30.37,44.49,84.64,111.67,8.25,2,27,4,2,0,0,0,19.78,2.93,49.45,0.0
2022-04-27 03:00:00,244.48,-8.71,58.43,145.67,100.8,8.18,3,27,4,2,0,0,0,21.85,2.54,55.68,0.0
2022-04-27 04:00:00,321.41,14.65,73.72,150.96,118.15,7.18,4,27,4,2,0,0,0,19.73,4.13,36.7,0.0
2022-04-27 05:00:00,-98.09,5.86,60.7,56.44,10.0,1.2,5,27,4,2,0,0,0,22.69,2.12,58.9,0.0
2022-04-27 06:00:00,421.63,8.18,70.95,156.36,126.09,5.68,6,27,4,2,0,0,0,22.52,2.43,55.84,0.0
2022-04-27 07:00:00,560.36,20.73,54.29,183.87,129.76,2.43,7,27,4,2,0,0,0,28.55,2.53,47.83,0.0
2022-04-27 08:00:00,292.33,43.32,47.54,162.68,109.0,8.83,8,27,4,2,0,0,0,26.08,3.22,39.73,0.0
2022-04-27 09:00:00,181.74,-4.11,62.96,118.34,93.1,6.2,9,27,4,2,0,0,0,21.75,1.69,38.87,0.0
2022-04-27 10:00:00,399.5,35.0,46.91,149.18,123.61,3.9,10,27,4,2,0,0,0,26.22,1.57,41.73,0.0
2022-04-27 11:00:00,412.74,16.56,62.71,206.26,120.38,9.52,11,27,4,2,0,0,0,25.65,2.26,32.86,0.0
2022-04-27 12:00:00,422.7,12.96,64.27,152.32,127.02,5.78,12,27,4,2,0,0,0,25.64,1.99,39.52,0.0
2022-04-27 13:00:00,338.45,28.37,56.57,137.46,114.38,2.84,13,27,4,2,0,0,0,26.6,2.49,43.74,0.86
2022-04-27 14:00:00,451.18,21.15,53.87,90.43,100.86,12.6,14,27,4,2,0,0,0,24.49,0.72,45.38,0.0
2022-04-27 15:00:00,301.87,30.13,56.17,162.63,114.86,7.21,15,27,4,2,0,0,0,23.69,2.74,37.43,0.0
2022-04-27 16:00:00,350.07,37.82,56.51,127.58,93.64,5.79,16,27,4,2,0,0,0,19.33,2.44,53.78,0.0
2022-04-27 17:00:00,300.11,30.26,62.26,256.56,100.32,3.66,17,27,4,2,0,0,0,22.62,2.1,40.81,0.0
2022-04-27 18:00:00,361.39,7.88,52.09,180.25,129.36,8.51,18,27,4,2,0,0,0,20.93,3.29,31.47,0.0
2022-04-27 19:00:00,244.1,24.04,54.53,172.0,130.13,9.11,19,27,4,2,0,0,0,20.85,1.23,24.57,0.0
2022-04-27 20:00:00,204.95,24.76,56.85,177.96,96.65,7.22,20,27,4,2,0,0,0,17.64,4.15,38.49,0.0
2022-04-27 21:00:00,263.95,38.74,48.4,190.0,105.6,9.18,21,27,4,2,0,0,0,20.53,3.1,42.9,0.0
2022-04-27 22:00:00,237.84,18.26,53.02,150.06,115.13,6.57,22,27,4,2,0,0,0,20.41,1.8,35.62,0.0
2022-04-27 23:00:00,420.95,43.34,44.1,186.61,136.96,7.45,23,27,4,2,0,0,0,20.53,3.12,51.07,0.49
2022-04-28 00:00:00,351.91,31.96,62.11,113.75,96.53,7.51,0,28,4,3,0,0,0,22.47,2.61,38.21,0.0
2022-04-28 01:00:00,273.28,28.77,51.77,138.36,102.96,4.78,1,28,4,3,0,0,0,17.42,3.31,40.29,0.0
2022-04-28 02:00:00,125.95,-6.55,55.55,153.42,93.29,11.24,2,28,4,3,0,0,0,19.21,2.4,56.64,0.0
2022-04-28 03:00:00,210.86,27.95,61.42,99.68,100.16,7.14,3,28,4,3,0,0,0,20.69,2.47,45.4,0.0
2022-04-28 04:00:00,548.48,48.48,66.65,194.98,151.44,8.54,4,28,4,3,0,0,0,19.17,1.84,43.77,0.0
2022-04-28 05:00:00,3.01,9.32,71.11,60.26,10.0,1.0,5,28,4,3,0,0,0,22.59,2.6,33.82,0.0
2022-04-28 06:00:00,386.89,18.16,41.7,201.32,112.84,2.36,6,28,4,3,0,0,0,22.47,3.08,46.12,0.0
2022-04-28 07:00:00,388.02,12.98,47.33,220.22,121.79,5.41,7,28,4,3,0,0,0,25.66,3.63,46.93,0.0
2022-04-28 08:00:00,35.21,17.73,72.9,64.93,45.63,1.92,8,28,4,3,0,0,0,25.6,2.49,56.98,0.0
2022-04-28 09:00:00,501.21,19.84,48.15,281.56,190.7,6.11,9,28,4,3,0,0,0,24.0,3.45,42.23,0.0
2022-04-28 10:00:00,179.76,36.22,58.27,162.96,126.85,13.53,10,28,4,3,0,0,0,24.89,3.01,36.24,0.0
2022-04-28 11:00:00,47.6,9.58,62.74,15.13,10.0,1.41,11,28,4,3,0,0,0,25.13,1.36,45.86,0.0
2022-04-28 12:00:00,210.12,21.9,60.47,182.73,123.09,11.68,12,28,4,3,0,0,0,31.33,1.67,27.82,0.0
2022-04-28 13:00:00,96.24,5.45,54.95,114.7,83.72,5.81,13,28,4,3,0,0,0,28.22,1.51,46.42,0.0
2022-04-28 14:00:00,236.13,5.69,60.43,187.63,119.11,9.17,14,28,4,3,0,0,0,25.91,1.92,29.06,0.0
2022-04-28 15:00:00,420.34,20.24,47.81,197.25,110.21,7.42,15,28,4,3,0,0,0,23.02,1.5,42.89,0.0
2022-04-28 16:00:00,427.69,7.82,52.01,137.6,102.79,5.21,16,28,4,3,0,0,0,24.37,1.98,38.9,0.0
2022-04-28 17:00:00,350.71,27.06,61.47,140.02,118.87,7.15,17,28,4,3,0,0,0,22.55,2.04,43.86,0.0
2022-04-28 18:00:00,292.54,17.29,57.63,127.25,90.99,4.73,18,28,4,3,0,0,0,22.94,2.45,34.61,0.0
2022-04-28 19:00:00,191.11,0.87,70.23,22.65,42.03,5.49,19,28,4,3,0,0,0,18.9,2.87,34.15,1.97
2022-04-28 20:00:00,340.3,17.74,52.91,114.6,123.58,4.31,20,28,4,3,0,0,0,19.23,2.44,31.46,0.0
2022-04-28 21:00:00,295.12,44.08,50.87,149.99,117.48,7.2,21,28,4,3,0,0,0,15.56,3.09,28.74,0.0
2022-04-28 22:00:00,170.18,13.05,33.84,130.86,106.69,6.79,22,28,4,3,0,0,0,16.26,3.33,34.06,0.0
2022-04-28 23:00:00,337.3,17.31,59.02,207.86,119.01,8.36,23,28,4,3,0,0,0,16.89,1.62,41.98,0.0
2022-04-29 00:00:00,503.96,32.52,48.37,151.93,116.28,7.34,0,29,4,4,0,0,0,20.79,3.42,53.08,0.0
2022-04-29 01:00:00,138.93,9.35,49.27,171.07,83.8,10.8,1,29,4,4,0,0,0,20.85,2.45,36.64,0.0
2022-04-29 02:00:00,311.25,22.1,49.74,116.06,104.63,4.4,2,29,4,4,0,0,0,20.56,4.35,48.09,0.0
2022-04-29 03:00:00,323.2,39.58,75.06,115.59,85.21,11.69,3,29,4,4,0,0,0,23.68,5.13,34.48,0.9
2022-04-29 04:00:00,510.61,30.44,62.4,128.06,119.08,5.96,4,29,4,4,0,0,0,23.55,3.64,49.87,0.0
2022-04-29 05:00:00,166.57,18.55,57.67,164.08,115.62,9.88,5,29,4,4,0,0,0,21.59,4.61,51.78,0.0
2022-04-29 06:00:00,158.91,-0.74,61.2,152.75,82.34,4.58,6,29,4,4,0,0,0,25.72,3.89,32.26,0.0
2022-04-29 07:00:00,189.03,44.18,58.09,162.45,118.6,8.19,7,29,4,4,0,0,0,20.15,1.81,65.91,0.0
2022-04-29 08:00:00,368.46,25.11,65.24,143.97,92.97,9.32,8,29,4,4,0,0,0,25.71,1.17,61.38,0.0
2022-04-29 09:00:00,291.78,32.4,70.8,141.09,87.84,7.64,9,29,4,4,0,0,0,28.52,3.56,59.84,0.0
2022-04-29 10:00:00,340.97,36.49,63.33,178.53,119.26,7.26,10,29,4,4,0,0,0,29.28,3.04,60.42,0.0
2022-04-29 11:00:00,270.93,26.94,66.92,190.7,120.9,12.71,11,29,4,4,0,0,0,31.02,2.75,35.26,0.0
2022-04-29 12:00:00,247.3,10.23,62.72,126.59,73.13,9.03,12,29,4,4,0,0,0,31.34,3.42,46.21,0.0
2022-04-29 13:00:00,251.11,14.31,56.35,147.7,103.2,6.72,13,29,4,4,0,0,0,24.83,2.43,24.33,0.0
2022-04-29 14:00:00,265.13,14.14,59.74,108.43,109.98,2.11,14,29,4,4,0,0,0,27.01,3.04,39.42,0.0
2022-04-29 15:00:00,329.75,26.81,62.88,177.19,125.98,7.0,15,29,4,4,0,0,0,25.95,1.48,40.85,0.0
2022-04-29 16:00:00,315.87,17.42,64.81,113.27,83.83,4.83,16,29,4,4,0,0,0,22.31,2.33,33.93,0.0
2022-04-29 17:00:00,663.3,31.67,61.6,361.33,240.11,12.59,17,29,4,4,0,0,0,21.57,3.74,35.42,0.0
2022-04-29 18:00:00,251.85,7.07,69.5,179.31,113.55,5.91,18,29,4,4,0,0,0,25.69,2.85,37.11,0.0
2022-04-29 19:00:00,275.89,38.4,57.17,193.79,114.01,8.62,19,29,4,4,0,0,0,18.69,3.17,28.67,0.0
2022-04-29 20:00:00,221.61,38.75,45.35,166.54,122.52,12.36,20,29,4,4,0,0,0,22.45,1.07,30.02,0.0
2022-04-29 21:00:00,418.72,4.69,61.82,158.02,101.74,10.0,21,29,4,4,0,0,0,19.19,3.0,43.93,0.0
2022-04-29 22:00:00,200.12,10.19,42.37,117.44,95.29,6.4,22,29,4,4,0,0,0,17.35,2.45,44.98,0.0
2022-04-29 23:00:00,425.53,23.29,47.41,187.95,125.23,12.3,23,29,4,4,0,0,0,18.83,1.44,47.84,0.0
2022-04-30 00:00:00,415.13,39.65,61.86,141.58,132.44,7.39,0,30,4,5,0,0,0,18.42,3.47,31.59,0.0
2022-04-30 01:00:00,323.94,32.75,67.37,177.47,116.3,1.62,1,30,4,5,0,0,0,20.53,1.78,36.69,6.71
2022-04-30 02:00:00,220.54,28.56,41.38,88.44,65.41,8.0,2,30,4,5,0,0,0,20.82,3.74,45.61,0.0
2022-04-30 03:00:00,387.49,25.28,52.06,156.83,117.49,4.12,3,30,4,5,0,0,0,21.94,1.52,47.57,0.0
2022-04-30 04:00:00,304.84,41.38,55.19,195.99,118.92,6.61,4,30,4,5,0,0,0,23.51,3.53,38.1,0.0
2022-04-30 05:00:00,153.35,31.07,56.62,78.19,86.09,4.8,5,30,4,5,0,0,0,23.5,2.23,41.24,4.66
2022-04-30 06:00:00,239.0,4.9,49.32,175.04,140.27,8.27,6,30,4,5,0,0,0,22.7,4.37,32.59,0.0
2022-04-30 07:00:00,-191.39,20.1,39.88,-17.11,10.0,2.92,7,30,4,5,0,0,0,25.36,2.87,50.05,0.0
2022-04-30 08:00:00,468.15,36.18,50.85,179.37,114.62,8.99,8,30,4,5,0,0,0,27.03,2.86,41.92,0.0
2022-04-30 09:00:00,297.48,12.56,65.53,169.41,84.81,3.7,9,30,4,5,0,0,0,27.38,1.56,46.62,0.0
2022-04-30 10:00:00,401.27,16.01,53.88,102.39,78.8,-2.31,10,30,4,5,0,0,0,27.71,2.33,37.53,0.0
2022-04-30 11:00:00,118.27,9.76,60.9,187.47,100.25,3.35,11,30,4,5,0,0,0,25.35,2.88,29.16,0.0
2022-04-30 12:00:00,299.55,33.91,64.06,142.35,109.79,6.48,12,30,4,5,0,0,0,27.27,2.88,59.2,0.0
2022-04-30 13:00:00,454.71,47.47,51.46,101.91,88.2,3.78,13,30,4,5,0,0,0,27.8,3.06,43.69,0.0
2022-04-30 14:00:00,302.49,31.29,58.71,109.24,87.43,2.92,14,30,4,5,0,0,0,26.14,2.97,27.32,0.0
2022-04-30 15:00:00,152.28,26.67,47.88,117.06,101.99,7.89,15,30,4,5,0,0,0,24.45,1.78,45.17,0.0
2022-04-30 16:00:00,317.23,9.08,57.16,115.24,90.92,7.58,16,30,4,5,0,0,0,24.51,1.43,33.09,0.0
2022-04-30 17:00:00,100.51,15.55,54.48,180.88,107.58,10.91,17,30,4,5,0,0,0,27.08,3.36,23.03,0.0
2022-04-30 18:00:00,198.73,15.02,63.6,160.4,93.63,0.09,18,30,4,5,0,0,0,23.02,1.83,52.74,0.0
2022-04-30 19:00:00,295.26,27.74,51.43,104.25,104.06,5.98,19,30,4,5,0,0,0,23.37,2.79,32.53,5.79
2022-04-30 20:00:00,270.95,5.5,57.46,130.7,95.34,5.08,20,30,4,5,0,0,0,18.98,2.63,40.05,0.0
2022-04-30 21:00:00,265.0,29.27,66.95,151.39,74.39,2.68,21,30,4,5,0,0,0,21.1,1.57,46.38,0.0
2022-04-30 22:00:00,439.96,22.65,64.75,313.91,190.4,9.67,22,30,4,5,0,0,0,17.21,1.61,24.69,0.0
2022-04-30 23:00:00,164.72,22.0,54.37,133.89,113.11,8.82,23,30,4,5,0,0,0,17.98,1.43,40.31,0.0
2022-05-01 00:00:00,284.63,19.14,69.95,166.67,109.2,10.97,0,1,5,6,0,0,0,21.73,2.51,42.03,0.0
2022-05-01 01:00:00,373.85,29.49,52.58,177.53,121.13,3.77,1,1,5,6,0,0,0,22.69,4.29,51.17,0.0
2022-05-01 02:00:00,340.44,27.55,42.7,164.02,114.32,5.96,2,1,5,6,0,0,0,25.68,4.17,32.24,0.0
2022-05-01 03:00:00,337.67,24.19,64.51,107.84,90.93,5.44,3,1,5,6,0,0,0,22.33,2.97,48.83,0.0
