datetimeLocal,CO,NO2,O3,PM10,PM2.5,SO2,hour,day,month,day_of_week,crop_burning,winter_inversion,diwali,T2M,WS2M,RH2M,PRECTOTCORR
2022-10-11 20:00:00,369.92,35.78,64.82,323.32,215.8,7.78,20,11,10,1,1,0,1,25.35,1.16,59.88,0.0
2022-10-11 21:00:00,555.08,59.8,46.91,306.73,229.33,7.0,21,11,10,1,1,0,1,26.22,1.65,62.94,0.0
2022-10-11 22:00:00,693.85,56.59,74.76,347.85,254.48,8.99,22,11,10,1,1,0,1,26.29,1.26,52.48,0.0
2022-10-11 23:00:00,1065.91,94.86,57.04,490.29,385.24,18.31,23,11,10,1,1,0,1,22.23,1.36,73.07,0.0
2022-10-12 00:00:00,1521.7,123.66,42.95,651.32,497.74,18.88,0,12,10,2,1,0,1,23.11,2.43,64.01,0.0
2022-10-12 01:00:00,1165.4,86.71,48.61,563.16,387.34,13.72,1,12,10,2,1,0,1,26.54,2.47,63.49,0.0
2022-10-12 02:00:00,1296.68,49.91,32.66,543.37,381.07,12.27,2,12,10,2,1,0,1,25.35,2.21,68.88,0.0
2022-10-12 03:00:00,690.23,104.94,47.34,436.55,380.85,16.98,3,12,10,2,1,0,1,32.48,1.37,52.73,0.0
2022-10-12 04:00:00,777.24,95.89,52.92,526.7,378.89,13.6,4,12,10,2,1,0,1,30.04,2.65,37.08,1.24
2022-10-12 05:00:00,683.08,58.37,40.76,505.71,373.16,14.27,5,12,10,2,1,0,1,31.7,2.63,74.13,0.0
2022-10-12 06:00:00,1344.47,115.71,61.99,504.5,365.82,16.57,6,12,10,2,1,0,1,29.3,2.62,58.83,0.0
2022-10-12 07:00:00,940.47,93.85,53.5,545.31,377.38,18.85,7,12,10,2,1,0,1,36.45,1.04,69.69,0.0
2022-10-12 08:00:00,1405.16,71.56,65.23,585.66,381.01,9.09,8,12,10,2,1,0,1,33.4,3.16,63.36,0.0
2022-10-12 09:00:00,840.5,86.04,58.54,488.46,416.48,20.64,9,12,10,2,1,0,1,31.05,1.11,63.86,0.0
2022-10-12 10:00:00,815.27,32.95,63.64,526.99,385.96,14.57,10,12,10,2,1,0,1,34.42,1.76,73.33,0.0
2022-10-12 11:00:00,1472.68,113.08,53.92,698.12,483.17,18.89,11,12,10,2,1,0,1,31.39,0.99,45.1,0.0
2022-10-12 12:00:00,1217.94,95.23,45.47,673.7,473.21,14.92,12,12,10,2,1,0,1,31.3,0.21,52.4,0.0
2022-10-12 13:00:00,1211.79,52.28,48.88,535.77,387.06,13.27,13,12,10,2,1,0,1,34.36,1.16,69.19,0.0
2022-10-12 14:00:00,807.56,101.27,55.02,459.58,354.14,17.86,14,12,10,2,1,0,1,29.8,1.38,54.74,0.0
2022-10-12 15:00:00,618.76,51.02,52.3,396.73,325.5,11.53,15,12,10,2,1,0,1,31.28,1.45,49.0,0.0
2022-10-12 16:00:00,1212.7,110.86,44.61,554.63,384.61,12.45,16,12,10,2,1,0,1,26.04,0.67,54.39,0.0
2022-10-12 17:00:00,1275.3,74.0,45.33,578.3,382.03,20.01,17,12,10,2,1,0,1,30.85,1.95,78.29,0.0
2022-10-12 18:00:00,1195.94,58.2,49.48,532.88,372.06,18.4,18,12,10,2,1,0,1,29.22,0.15,39.65,0.0
2022-10-12 19:00:00,1103.72,40.76,43.55,529.13,367.61,14.2,19,12,10,2,1,0,1,28.22,1.64,48.75,0.0
2022-10-12 20:00:00,798.02,32.63,45.76,496.07,361.78,9.83,20,12,10,2,1,0,1,26.12,1.73,51.21,11.75
2022-10-12 21:00:00,1129.84,78.82,47.91,526.42,362.99,12.82,21,12,10,2,1,0,1,26.18,1.55,64.85,0.0
2022-10-12 22:00:00,1201.31,114.05,37.24,594.07,504.58,21.75,22,12,10,2,1,0,1,27.98,1.48,62.49,0.0
2022-10-12 23:00:00,1094.6,43.0,48.93,490.25,368.87,16.22,23,12,10,2,1,0,1,25.9,1.26,47.04,0.0
2022-10-13 00:00:00,736.61,44.43,58.52,345.85,247.83,16.27,0,13,10,3,1,0,1,30.31,1.91,39.27,0.0
2022-10-13 01:00:00,932.84,63.01,46.52,507.21,373.41,15.39,1,13,10,3,1,0,1,25.53,2.1,55.21,0.0
2022-10-13 02:00:00,827.11,65.66,38.07,458.27,376.79,14.46,2,13,10,3,1,0,1,25.01,1.68,83.76,0.0
2022-10-13 03:00:00,689.0,109.1,47.84,544.03,378.32,16.0,3,13,10,3,1,0,1,26.18,3.19,74.39,0.0
2022-10-13 04:00:00,1101.4,80.97,49.52,555.41,375.98,9.23,4,13,10,3,1,0,1,28.28,1.06,58.83,0.0
2022-10-13 05:00:00,1167.2,81.64,65.17,525.17,374.63,19.2,5,13,10,3,1,0,1,35.19,2.6,66.28,0.0
2022-10-13 06:00:00,434.74,13.25,68.46,226.48,194.54,3.78,6,13,10,3,1,0,1,28.91,1.97,67.97,0.0
2022-10-13 07:00:00,1275.08,45.94,64.33,518.18,369.93,14.74,7,13,10,3,1,0,1,29.7,1.95,82.13,0.0
2022-10-13 08:00:00,909.77,74.97,56.28,470.94,370.8,10.62,8,13,10,3,1,0,1,36.73,2.68,69.97,0.0
2022-10-13 09:00:00,655.57,63.62,64.2,386.79,249.53,7.64,9,13,10,3,1,0,1,36.5,0.83,61.78,0.0
2022-10-13 10:00:00,1392.2,57.29,47.9,484.02,371.35,10.67,10,13,10,3,1,0,1,29.86,2.47,71.59,0.0
2022-10-13 11:00:00,1108.92,71.9,61.05,466.38,366.6,10.5,11,13,10,3,1,0,1,30.98,1.5,79.08,0.0
2022-10-13 12:00:00,1136.71,45.78,46.38,525.01,362.69,18.62,12,13,10,3,1,0,1,34.6,0.81,71.42,0.0
2022-10-13 13:00:00,1089.84,50.83,57.09,425.92,309.77,13.72,13,13,10,3,1,0,1,31.52,0.32,57.73,0.0
2022-10-13 14:00:00,794.5,80.05,67.7,480.12,320.88,11.45,14,13,10,3,1,0,1,30.86,1.82,45.58,0.0
2022-10-13 15:00:00,713.22,97.06,46.71,547.79,364.61,15.7,15,13,10,3,1,0,1,28.94,0.93,58.76,0.0
2022-10-13 16:00:00,1163.91,90.06,53.32,519.85,360.2,9.64,16,13,10,3,1,0,1,27.93,1.74,86.6,0.0
2022-10-13 17:00:00,786.74,92.77,47.44,485.85,352.43,8.68,17,13,10,3,1,0,1,29.38,1.22,67.3,0.0
2022-10-13 18:00:00,1183.16,59.6,43.75,567.55,362.78,12.81,18,13,10,3,1,0,1,30.92,3.0,51.07,0.0
2022-10-13 19:00:00,1085.9,80.43,51.77,537.67,366.51,13.84,19,13,10,3,1,0,1,28.24,1.5,65.04,0.0
2022-10-13 20:00:00,1219.08,41.1,36.62,547.38,370.02,16.43,20,13,10,3,1,0,1,28.85,1.25,55.22,0.0
2022-10-13 21:00:00,1523.28,66.61,39.45,714.41,478.28,17.84,21,13,10,3,1,0,1,25.19,1.6,49.0,0.0
2022-10-13 22:00:00,1261.79,79.54,52.32,531.01,377.04,10.21,22,13,10,3,1,0,1,27.53,2.22,66.21,0.0
2022-10-13 23:00:00,934.56,88.22,42.61,564.78,386.87,14.99,23,13,10,3,1,0,1,26.53,2.0,72.45,0.0
2022-10-14 00:00:00,1146.58,102.35,41.02,584.33,382.77,11.65,0,14,10,4,1,0,1,26.63,2.57,55.98,0.0
2022-10-14 01:00:00,1296.28,72.38,69.3,515.56,383.33,14.38,1,14,10,4,1,0,1,26.09,2.32,53.97,0.0
2022-10-14 02:00:00,1266.2,61.87,52.61,621.04,408.59,14.48,2,14,10,4,1,0,1,27.37,2.5,49.63,0.0
2022-10-14 03:00:00,1482.08,57.93,54.95,657.27,435.02,13.91,3,14,10,4,1,0,1,31.5,0.53,67.19,0.0
2022-10-14 04:00:00,1003.26,70.02,75.89,527.36,375.07,11.89,4,14,10,4,1,0,1,29.14,2.68,72.17,0.0
2022-10-14 05:00:00,1233.88,116.08,61.01,475.77,369.19,9.81,5,14,10,4,1,0,1,31.17,2.11,64.21,0.0
2022-10-14 06:00:00,1264.92,63.9,66.66,450.44,364.32,20.24,6,14,10,4,1,0,1,29.2,2.14,67.56,0.0
2022-10-14 07:00:00,891.45,88.44,46.33,516.59,359.95,17.89,7,14,10,4,1,0,1,35.5,0.93,79.39,0.0
2022-10-14 08:00:00,1194.37,89.79,44.25,453.14,365.26,15.45,8,14,10,4,1,0,1,34.42,1.52,66.99,0.0
2022-10-14 09:00:00,971.13,111.28,60.15,534.41,369.61,13.29,9,14,10,4,1,0,1,30.2,1.85,69.53,0.0
2022-10-14 10:00:00,1497.57,82.05,59.76,666.55,462.65,16.82,10,14,10,4,1,0,1,32.86,3.67,59.67,0.0
2022-10-14 11:00:00,974.13,95.73,59.88,554.05,360.68,12.15,11,14,10,4,1,0,1,34.35,1.46,67.93,0.0
2022-10-14 12:00:00,1055.92,51.58,60.14,549.5,358.99,10.14,12,14,10,4,1,0,1,30.15,0.55,61.5,0.0
2022-10-14 13:00:00,893.38,103.45,58.21,499.7,366.09,11.07,13,14,10,4,1,0,1,32.49,1.13,49.21,0.71
2022-10-14 14:00:00,1041.03,71.45,47.11,447.89,372.63,12.29,14,14,10,4,1,0,1,32.06,0.15,63.13,0.0
2022-10-14 15:00:00,1306.1,78.98,48.16,535.94,386.4,9.44,15,14,10,4,1,0,1,35.49,0.85,41.36,0.0
2022-10-14 16:00:00,1252.19,105.95,51.85,483.62,389.57,10.41,16,14,10,4,1,0,1,29.76,1.9,42.86,0.0
2022-10-14 17:00:00,930.84,53.7,57.34,525.97,380.04,15.24,17,14,10,4,1,0,1,27.29,0.15,73.47,0.0
2022-10-14 18:00:00,750.69,45.98,69.51,528.03,374.49,13.15,18,14,10,4,1,0,1,30.74,2.42,49.4,0.0
2022-10-14 19:00:00,791.25,93.62,50.24,483.85,375.72,13.29,19,14,10,4,1,0,1,24.73,0.93,63.1,0.0
2022-10-14 20:00:00,1132.42,87.5,54.19,471.06,380.06,15.13,20,14,10,4,1,0,1,26.38,1.41,51.37,1.31
2022-10-14 21:00:00,1351.6,134.39,42.85,678.98,449.57,21.09,21,14,10,4,1,0,1,25.29,1.75,57.49,0.0
2022-10-14 22:00:00,1089.57,116.04,60.61,543.94,391.18,10.79,22,14,10,4,1,0,1,26.81,0.54,59.18,0.0
2022-10-14 23:00:00,1311.96,92.03,43.87,533.34,390.39,13.46,23,14,10,4,1,0,1,25.59,0.97,57.22,0.0
2022-10-15 00:00:00,1036.53,52.84,41.73,509.21,419.84,13.63,0,15,10,5,1,0,1,26.34,2.68,65.69,0.0
2022-10-15 01:00:00,782.99,78.38,46.66,609.57,388.67,13.57,1,15,10,5,1,0,1,26.17,2.82,75.97,0.0
2022-10-15 02:00:00,1344.87,85.37,47.0,506.41,387.19,11.04,2,15,10,5,1,0,1,24.8,2.6,55.51,0.0
2022-10-15 03:00:00,1171.91,94.08,48.57,611.41,385.88,11.82,3,15,10,5,1,0,1,32.23,2.1,70.12,0.0
2022-10-15 04:00:00,1291.83,37.29,66.61,571.46,390.42,16.13,4,15,10,5,1,0,1,29.71,2.6,57.87,0.0
2022-10-15 05:00:00,1228.07,99.1,53.37,612.88,392.34,17.84,5,15,10,5,1,0,1,28.8,2.4,62.39,0.0
2022-10-15 06:00:00,1272.52,111.53,39.29,529.5,399.26,16.1,6,15,10,5,1,0,1,25.52,1.29,73.71,0.0
2022-10-15 07:00:00,1182.73,66.78,38.15,554.03,394.01,10.52,7,15,10,5,1,0,1,33.94,1.0,64.27,0.0
2022-10-15 08:00:00,992.64,120.88,55.77,487.5,385.08,14.93,8,15,10,5,1,0,1,31.85,1.54,60.6,0.0
2022-10-15 09:00:00,1310.42,75.94,60.97,561.1,377.38,15.16,9,15,10,5,1,0,1,29.12,1.12,51.34,0.0
2022-10-15 10:00:00,1282.18,42.52,49.52,504.06,370.26,14.49,10,15,10,5,1,0,1,33.94,0.73,70.78,0.0
2022-10-15 11:00:00,1212.4,69.81,62.93,571.64,362.56,14.02,11,15,10,5,1,0,1,37.41,1.23,57.57,0.0
2022-10-15 12:00:00,1250.53,63.99,46.1,568.1,371.71,19.38,12,15,10,5,1,0,1,33.98,1.3,59.14,0.0
2022-10-15 13:00:00,895.4,57.61,54.39,537.26,372.96,19.39,13,15,10,5,1,0,1,30.14,0.15,67.59,0.0
2022-10-15 14:00:00,1083.72,92.2,47.81,539.63,371.43,15.16,14,15,10,5,1,0,1,29.59,3.05,59.05,3.98
2022-10-15 15:00:00,1221.08,63.35,76.46,535.77,368.9,20.23,15,15,10,5,1,0,1,29.82,0.64,74.57,0.0
2022-10-15 16:00:00,701.37,61.7,56.28,558.28,355.03,11.08,16,15,10,5,1,0,1,31.56,1.19,57.03,0.0
2022-10-15 17:00:00,1308.64,53.85,54.03,499.68,367.97,9.27,17,15,10,5,1,0,1,26.28,1.54,66.57,0.0
2022-10-15 18:00:00,1076.55,82.02,58.67,500.78,364.25,5.81,18,15,10,5,1,0,1,30.59,2.19,43.95,0.0
2022-10-15 19:00:00,1120.28,56.47,56.05,484.95,371.85,10.5,19,15,10,5,1,0,1,25.22,1.53,56.26,0.0
2022-10-15 20:00:00,824.01,83.33,64.25,574.23,377.24,12.54,20,15,10,5,1,0,1,30.44,0.63,52.38,0.0
2022-10-15 21:00:00,1026.7,104.96,43.25,743.82,536.57,13.68,21,15,10,5,1,0,1,24.65,1.7,58.83,0.0
2022-10-15 22:00:00,1010.41,62.92,44.84,487.38,382.23,12.82,22,15,10,5,1,0,1,22.95,0.65,56.89,0.0
2022-10-15 23:00:00,1705.9,83.29,48.78,624.6,495.36,18.9,23,15,10,5,1,0,1,22.58,0.98,60.82,0.0
2022-10-16 00:00:00,879.65,62.89,54.39,576.35,389.22,12.68,0,16,10,6,1,0,1,25.68,1.76,51.96,0.0
2022-10-16 01:00:00,1120.32,101.61,48.89,562.77,390.0,13.28,1,16,10,6,1,0,1,27.92,2.17,50.38,0.0
2022-10-16 02:00:00,1022.74,57.5,53.79,568.86,394.88,19.26,2,16,10,6,1,0,1,26.78,2.24,76.97,0.0
2022-10-16 03:00:00,1276.43,62.65,53.5,588.06,393.49,13.23,3,16,10,6,1,0,1,27.27,1.33,84.47,0.0
2022-10-16 04:00:00,1216.11,55.9,43.76,596.26,388.75,16.82,4,16,10,6,1,0,1,33.16,1.67,62.01,0.0
2022-10-16 05:00:00,933.14,92.34,52.65,587.71,391.31,10.31,5,16,10,6,1,0,1,30.03,2.46,57.09,0.0
2022-10-16 06:00:00,944.55,91.21,53.39,520.61,385.15,10.64,6,16,10,6,1,0,1,31.16,1.78,68.51,0.0
2022-10-16 07:00:00,1124.47,68.29,38.34,576.9,412.12,10.85,7,16,10,6,1,0,1,31.81,3.22,64.86,2.66
2022-10-16 08:00:00,1489.13,108.64,48.85,505.36,395.2,9.55,8,16,10,6,1,0,1,28.41,2.19,65.7,0.0
2022-10-16 09:00:00,1961.36,71.38,51.03,821.72,547.56,17.01,9,16,10,6,1,0,1,30.63,2.2,81.33,0.0
2022-10-16 10:00:00,1109.32,45.21,47.48,469.9,392.92,14.66,10,16,10,6,1,0,1,34.42,0.69,79.35,6.77
2022-10-16 11:00:00,916.92,79.59,35.87,572.28,403.25,16.4,11,16,10,6,1,0,1,38.66,1.0,64.21,0.0
2022-10-16 12:00:00,1208.82,112.01,50.09,450.18,387.16,18.43,12,16,10,6,1,0,1,35.38,1.66,73.33,1.64
2022-10-16 13:00:00,1347.81,86.47,46.06,582.58,392.35,12.58,13,16,10,6,1,0,1,27.71,1.63,73.51,0.0
2022-10-16 14:00:00,827.82,88.87,42.15,572.91,388.38,20.56,14,16,10,6,1,0,1,30.71,1.36,66.47,0.0
2022-10-16 15:00:00,1245.58,92.07,54.52,574.36,389.65,11.28,15,16,10,6,1,0,1,31.52,2.07,56.49,0.0
2022-10-16 16:00:00,942.84,97.78,50.62,543.84,385.4,12.76,16,16,10,6,1,0,1,29.02,1.91,65.39,0.0
2022-10-16 17:00:00,1137.65,107.06,56.33,553.89,379.12,9.09,17,16,10,6,1,0,1,30.06,0.77,69.25,0.0
2022-10-16 18:00:00,1335.25,99.51,46.76,588.01,381.65,14.12,18,16,10,6,1,0,1,28.57,1.91,59.06,0.0
2022-10-16 19:00:00,1154.38,85.27,52.51,477.71,383.93,16.62,19,16,10,6,1,0,1,24.86,2.28,58.55,0.0
2022-10-16 20:00:00,1054.44,75.38,30.39,424.32,385.17,12.2,20,16,10,6,1,0,1,26.89,1.58,39.74,0.0
2022-10-16 21:00:00,994.41,77.24,44.35,489.71,389.73,12.48,21,16,10,6,1,0,1,22.46,0.75,60.65,0.0
2022-10-16 22:00:00,1328.8,68.88,40.39,587.54,396.6,9.34,22,16,10,6,1,0,1,25.56,0.7,40.92,0.0
2022-10-16 23:00:00,1327.96,82.67,59.41,640.92,400.56,12.47,23,16,10,6,1,0,1,27.03,2.82,54.88,0.0
2022-10-17 00:00:00,992.04,84.4,40.35,686.36,402.29,8.1,0,17,10,0,1,0,1,26.13,3.08,69.61,0.0
2022-10-17 01:00:00,907.39,86.62,41.32,633.09,395.1,10.86,1,17,10,0,1,0,1,23.99,1.72,66.61,0.0
2022-10-17 02:00:00,1020.6,107.95,37.13,588.08,406.08,16.14,2,17,10,0,1,0,1,25.05,1.22,57.2,0.0
2022-10-17 03:00:00,1401.12,115.59,53.82,550.56,401.0,13.78,3,17,10,0,1,0,1,28.9,1.79,63.49,0.0
2022-10-17 04:00:00,1057.69,57.61,61.12,444.19,305.53,10.61,4,17,10,0,1,0,1,27.83,1.9,64.3,0.0
2022-10-17 05:00:00,1150.97,107.2,63.59,565.74,404.7,13.02,5,17,10,0,1,0,1,27.81,2.39,68.27,0.0
2022-10-17 06:00:00,857.87,89.96,55.29,666.35,402.45,13.04,6,17,10,0,1,0,1,28.27,0.22,60.6,0.0
2022-10-17 07:00:00,1354.97,68.73,67.1,652.22,407.14,15.45,7,17,10,0,1,0,1,32.86,2.48,56.89,0.0
2022-10-17 08:00:00,1213.51,95.37,71.99,529.2,406.43,17.94,8,17,10,0,1,0,1,31.46,1.2,56.3,0.0
2022-10-17 09:00:00,1365.36,54.65,69.91,574.71,406.86,16.68,9,17,10,0,1,0,1,34.34,1.02,46.94,0.0
2022-10-17 10:00:00,1007.99,115.22,57.29,594.07,413.99,10.39,10,17,10,0,1,0,1,30.21,1.4,71.01,0.0
2022-10-17 11:00:00,1530.3,89.83,51.73,507.14,403.15,13.87,11,17,10,0,1,0,1,35.63,2.02,58.05,5.05
2022-10-17 12:00:00,887.31,68.5,46.89,538.39,398.77,15.29,12,17,10,0,1,0,1,32.82,0.73,58.84,0.0
2022-10-17 13:00:00,1339.78,107.42,44.61,529.73,400.54,9.08,13,17,10,0,1,0,1,33.3,1.37,49.79,0.0
2022-10-17 14:00:00,1136.76,73.12,52.45,479.28,392.24,10.92,14,17,10,0,1,0,1,35.01,0.15,57.54,0.0
2022-10-17 15:00:00,1306.62,136.79,49.47,495.33,393.63,11.87,15,17,10,0,1,0,1,25.82,0.74,56.52,0.0
2022-10-17 16:00:00,908.19,77.15,43.67,594.05,385.7,16.54,16,17,10,0,1,0,1,31.42,1.71,52.91,0.0
2022-10-17 17:00:00,1324.37,63.22,50.73,569.43,388.82,10.66,17,17,10,0,1,0,1,28.23,0.67,44.48,2.99
2022-10-17 18:00:00,1378.4,91.18,45.23,546.55,384.36,15.46,18,17,10,0,1,0,1,27.24,1.06,39.51,0.0
2022-10-17 19:00:00,1038.21,57.88,38.23,472.78,380.36,9.91,19,17,10,0,1,0,1,27.55,2.18,56.93,0.0
2022-10-17 20:00:00,989.1,104.48,49.15,563.41,384.64,18.25,20,17,10,0,1,0,1,26.47,1.78,52.27,0.0
2022-10-17 21:00:00,1327.25,103.82,40.15,468.7,376.77,13.4,21,17,10,0,1,0,1,22.72,1.59,54.33,0.0
2022-10-17 22:00:00,1267.23,61.09,37.84,495.86,379.87,14.21,22,17,10,0,1,0,1,25.54,2.16,67.05,0.0
2022-10-17 23:00:00,1129.26,82.64,60.33,583.14,388.29,3.98,23,17,10,0,1,0,1,25.36,2.54,61.95,0.0
2022-10-18 00:00:00,1084.89,89.87,47.33,640.54,394.54,13.01,0,18,10,1,1,0,1,23.65,1.54,60.74,0.0
2022-10-18 01:00:00,1280.04,82.73,48.73,584.05,399.04,11.1,1,18,10,1,1,0,1,26.65,1.06,57.69,0.0
2022-10-18 02:00:00,799.99,92.57,63.48,490.53,389.44,16.22,2,18,10,1,1,0,1,25.33,1.96,40.03,0.0
2022-10-18 03:00:00,1372.02,46.9,62.23,558.64,385.71,13.0,3,18,10,1,1,0,1,26.5,2.35,77.33,0.0
2022-10-18 04:00:00,1186.87,85.75,49.8,537.14,381.23,8.95,4,18,10,1,1,0,1,25.98,0.62,66.02,0.0
2022-10-18 05:00:00,1205.16,89.05,53.75,474.02,380.0,17.15,5,18,10,1,1,0,1,28.59,1.83,74.1,0.0
2022-10-18 06:00:00,848.85,97.01,53.87,583.46,379.96,14.62,6,18,10,1,1,0,1,29.22,2.85,63.5,0.0
2022-10-18 07:00:00,1043.78,86.9,39.91,490.35,385.38,18.0,7,18,10,1,1,0,1,29.41,1.81,79.32,0.0
2022-10-18 08:00:00,1373.31,130.13,47.17,525.17,384.34,19.65,8,18,10,1,1,0,1,30.0,0.15,56.79,0.0
2022-10-18 09:00:00,839.63,82.5,43.06,480.73,387.02,17.58,9,18,10,1,1,0,1,33.83,0.56,71.84,0.0
2022-10-18 10:00:00,910.92,99.01,35.0,499.65,393.58,10.65,10,18,10,1,1,0,1,29.24,1.26,58.64,0.0
2022-10-18 11:00:00,1323.37,25.84,56.23,624.21,379.18,19.81,11,18,10,1,1,0,1,33.24,0.83,74.72,0.0
2022-10-18 12:00:00,923.24,90.18,53.37,533.97,390.65,11.75,12,18,10,1,1,0,1,34.34,0.42,56.46,0.0
2022-10-18 13:00:00,1349.42,84.78,63.1,478.81,373.2,13.35,13,18,10,1,1,0,1,34.52,3.09,57.46,0.0
2022-10-18 14:00:00,1102.75,84.31,58.27,483.54,394.5,12.02,14,18,10,1,1,0,1,31.1,2.54,47.08,0.0
2022-10-18 15:00:00,1321.08,57.07,52.29,517.86,372.43,17.0,15,18,10,1,1,0,1,30.88,1.79,69.84,0.0
2022-10-18 16:00:00,954.49,102.37,47.8,539.97,383.69,12.63,16,18,10,1,1,0,1,31.08,1.09,74.65,0.0
2022-10-18 17:00:00,1379.81,132.69,60.4,688.96,470.03,21.83,17,18,10,1,1,0,1,26.9,0.34,58.58,0.0
2022-10-18 18:00:00,1002.63,72.1,45.28,623.05,386.98,17.23,18,18,10,1,1,0,1,23.88,0.93,56.68,0.0
2022-10-18 19:00:00,848.4,66.4,48.53,568.14,385.48,12.56,19,18,10,1,1,0,1,24.79,1.57,55.43,0.0
2022-10-18 20:00:00,1033.91,79.04,51.42,519.31,384.71,15.32,20,18,10,1,1,0,1,26.13,0.61,54.56,0.12
2022-10-18 21:00:00,818.66,52.99,53.46,532.17,390.57,13.02,21,18,10,1,1,0,1,25.6,1.47,47.95,0.0
2022-10-18 22:00:00,1374.08,81.99,48.21,611.9,398.1,12.83,22,18,10,1,1,0,1,25.51,1.35,63.89,0.0
2022-10-18 23:00:00,825.16,53.45,37.88,521.33,391.03,15.97,23,18,10,1,1,0,1,23.74,1.45,56.47,0.0
2022-10-19 00:00:00,1213.72,53.82,44.98,526.26,392.4,16.84,0,19,10,2,1,0,1,21.46,2.23,66.35,0.0
2022-10-19 01:00:00,1086.24,20.71,57.41,506.12,324.34,11.95,1,19,10,2,1,0,1,26.01,3.05,66.72,0.0
2022-10-19 02:00:00,1133.17,75.34,52.38,443.18,393.13,9.57,2,19,10,2,1,0,1,24.31,2.66,64.07,0.0
2022-10-19 03:00:00,1235.2,96.61,46.19,491.83,394.19,22.52,3,19,10,2,1,0,1,27.61,2.59,58.31,0.0
2022-10-19 04:00:00,1000.19,71.77,59.35,573.47,396.08,15.9,4,19,10,2,1,0,1,26.99,1.32,71.5,0.0
2022-10-19 05:00:00,1055.12,122.54,41.5,572.89,385.4,10.7,5,19,10,2,1,0,1,28.63,2.24,53.12,0.0
2022-10-19 06:00:00,1769.44,92.37,63.39,723.84,502.77,15.39,6,19,10,2,1,0,1,27.82,2.49,73.06,0.0
2022-10-19 07:00:00,971.32,82.81,46.08,533.3,397.02,14.21,7,19,10,2,1,0,1,30.72,2.31,61.57,1.13
2022-10-19 08:00:00,1299.16,49.66,54.49,424.41,389.09,12.5,8,19,10,2,1,0,1,32.07,2.31,52.01,0.0
2022-10-19 09:00:00,1133.63,54.71,52.83,495.96,380.84,12.52,9,19,10,2,1,0,1,32.12,1.87,64.46,0.0
2022-10-19 10:00:00,1254.24,85.61,60.47,429.43,381.81,9.78,10,19,10,2,1,0,1,31.62,1.14,71.4,0.0
2022-10-19 11:00:00,709.29,64.29,62.31,397.33,264.27,15.96,11,19,10,2,1,0,1,33.64,0.89,85.36,0.0
2022-10-19 12:00:00,1103.24,40.28,71.58,530.61,375.21,14.94,12,19,10,2,1,0,1,32.59,1.19,47.49,0.0
2022-10-19 13:00:00,849.33,55.81,56.7,376.97,240.89,5.6,13,19,10,2,1,0,1,35.03,2.32,53.26,0.0
2022-10-19 14:00:00,1184.45,51.05,49.53,543.8,373.83,10.02,14,19,10,2,1,0,1,30.73,1.0,48.05,0.0
2022-10-19 15:00:00,715.41,42.19,60.73,470.48,370.8,15.25,15,19,10,2,1,0,1,32.46,0.15,60.31,0.0
2022-10-19 16:00:00,1102.3,84.22,44.88,453.34,375.72,15.27,16,19,10,2,1,0,1,31.32,1.36,68.16,0.0
2022-10-19 17:00:00,1000.87,103.97,58.38,619.36,385.77,16.75,17,19,10,2,1,0,1,27.48,2.42,57.69,0.0
2022-10-19 18:00:00,1271.82,51.86,42.12,564.63,388.87,11.53,18,19,10,2,1,0,1,23.32,2.14,43.57,0.0
2022-10-19 19:00:00,1261.16,75.87,48.56,562.17,424.2,11.07,19,19,10,2,1,0,1,28.14,1.43,51.87,2.79
2022-10-19 20:00:00,706.35,64.18,45.8,443.47,306.21,15.35,20,19,10,2,1,0,1,25.56,0.15,74.33,0.0
2022-10-19 21:00:00,767.96,99.43,48.15,577.77,400.23,14.06,21,19,10,2,1,0,1,25.66,0.56,52.84,0.0
2022-10-19 22:00:00,1204.09,80.4,39.86,516.37,404.19,18.31,22,19,10,2,1,0,1,25.26,2.01,58.35,0.0
2022-10-19 23:00:00,1176.12,54.18,45.56,542.49,381.57,13.34,23,19,10,2,1,0,1,21.88,1.96,69.44,0.0
2022-10-20 00:00:00,1131.52,91.53,28.79,589.99,405.99,13.7,0,20,10,3,1,0,1,26.43,1.52,85.83,0.0
2022-10-20 01:00:00,978.8,66.0,48.32,635.96,406.67,17.48,1,20,10,3,1,0,1,23.71,1.88,53.65,0.0
2022-10-20 02:00:00,1160.31,106.65,60.84,563.4,410.96,12.08,2,20,10,3,1,0,1,24.62,3.2,85.14,0.0
2022-10-20 03:00:00,1089.58,102.22,64.46,528.59,407.82,17.04,3,20,10,3,1,0,1,30.59,2.52,58.6,0.0
2022-10-20 04:00:00,1279.33,82.22,39.15,579.18,409.95,11.72,4,20,10,3,1,0,1,28.17,0.75,66.27,0.0
2022-10-20 05:00:00,1349.39,87.55,33.84,559.32,402.98,13.84,5,20,10,3,1,0,1,28.85,1.78,76.95,2.84
2022-10-20 06:00:00,1394.85,56.26,59.23,548.04,402.78,12.32,6,20,10,3,1,0,1,30.86,2.12,74.59,0.0
2022-10-20 07:00:00,1389.7,61.79,45.85,557.18,407.37,17.14,7,20,10,3,1,0,1,31.3,1.57,66.84,0.0
2022-10-20 08:00:00,1414.41,108.99,43.74,468.05,414.75,12.36,8,20,10,3,1,0,1,29.88,0.47,65.77,0.0
